file	record_id	region	start	end	contig_edge	product	KCB_hit	KCB_acc	KCB_%	record_desc
C04M3_subsampled_20Gb_Hybrid_bin.15	c00003_NODE_62..	1	413696	431665	False	pel-positive				NODE_62_length_467435_cov_37.055140
C13F5_subsampled_40Gb_bin.21	c00001_NODE_3_..	1	112610	142432	False	putative_wzy_dependent				NODE_3_length_473043_cov_25.786486
C13F5_subsampled_40Gb_bin.21	c00001_NODE_3_..	2	276071	308593	False	putative_wzy_dependent				NODE_3_length_473043_cov_25.786486
C13F5_subsampled_40Gb_bin.21	c00003_NODE_12..	1	147377	162169	False	putative_ABC_or_wzy_dependent				NODE_12_length_323804_cov_31.576519
C13F5_subsampled_40Gb_bin.21	c00011_NODE_49..	1	29673	74576	True	putative_wzy_dependent				NODE_493_length_88002_cov_34.013253
C13F5_subsampled_20Gb_bin.8	c00144_NODE_76..	1	0	6995	True	pel-positive				NODE_7628_length_6995_cov_2.505800
C04M3_hifiasm_r63_complete.94	s0.ctg000187l	1	863995	884598	False	putative_wzy_dependent				s0.ctg000187l
C04M3_hifiasm_r63_complete.94	s0.ctg000187l	2	1395769	1455975	False	putative_wzy_dependent				s0.ctg000187l
C04M3_subsampled_40Gb_bin.65	c00002_NODE_55..	1	174884	195882	False	pel-positive				NODE_55_length_244249_cov_8.796224
C13F5_subsampled_40Gb_bin.6	c00011_NODE_11..	1	33158	50487	True	putative_wzy_dependent				NODE_1142_length_50487_cov_4.663888
C13F5_subsampled_40Gb_bin.6	c00017_NODE_13..	1	9110	43652	True	putative_ABC_dependent				NODE_1384_length_43652_cov_3.932473
C13F5_subsampled_20Gb_bin.65	c00003_NODE_62..	1	79197	122547	False	putative_wzy_dependent_NO_OPX				NODE_62_length_202251_cov_7.839487
C04M3_subsampled_40Gb_bin.55	c00009_NODE_73..	1	18349	40825	True	putative_wzy_dependent				NODE_730_length_87433_cov_93.533114
C13F5_hifiasm_r63_semibin2_22_sub	s4.ctg000033l	1	827691	886240	False	putative_wzy_dependent_NO_OPX				s4.ctg000033l
C13F5_hifiasm_r63_semibin2_22_sub	s49.ctg000099l	1	1192784	1263202	False	putative_wzy_dependent_NO_OPX				s49.ctg000099l
C13F5_subsampled_20Gb_bin.39	c00025_NODE_84..	1	0	21563	True	putative_wzy_dependent_NO_OPX				NODE_844_length_53730_cov_20.221066
C04M3_subsampled_20Gb_bin.13	c00009_NODE_58..	1	31150	72882	True	putative_wzy_dependent				NODE_589_length_80303_cov_19.481759
C13F5_subsampled_40Gb_bin.25	c00010_NODE_50..	1	18349	40804	True	putative_wzy_dependent				NODE_500_length_87434_cov_119.071403
C13F5_subsampled_40Gb_bin.65	c00010_NODE_64..	1	0	8292	True	pel-like				NODE_643_length_75514_cov_14.773493
C13F5_hifiasm_r63_metabat2.128	s4.ctg000116l	1	418365	448954	False	putative_wzy_dependent_NO_OPX				s4.ctg000116l
C04M3_subsampled_20Gb_Hybrid_bin.64	c00002_NODE_31..	1	387725	418314	False	putative_wzy_dependent_NO_OPX				NODE_31_length_627245_cov_17.671016
C04M3_subsampled_20Gb_bin.25	c00018_NODE_91..	1	0	15693	True	pel-positive				NODE_913_length_58560_cov_14.216555
C13F5_subsampled_20Gb_bin.47	c00015_NODE_10..	1	17651	46714	True	putative_wzy_dependent				NODE_1015_length_46714_cov_36.108592
C13F5_subsampled_20Gb_bin.60	c00014_NODE_87..	1	33547	51774	True	cellulose-gram-positive				NODE_879_length_51774_cov_5.534030
C04M3_subsampled_20Gb_bin.55	c00031_NODE_18..	1	0	32587	True	putative_wzy_dependent				NODE_1852_length_32587_cov_2.813993
C04M3_subsampled_20Gb_bin.55	c00036_NODE_19..	1	14059	31372	True	putative_wzy_dependent				NODE_1930_length_31372_cov_3.107537
C13F5_subsampled_20Gb_bin.35	c00016_NODE_73..	1	29100	59153	True	putative_wzy_dependent				NODE_739_length_59153_cov_41.152758
C13F5_subsampled_20Gb_bin.35	c00028_NODE_28..	1	5305	19125	True	putative_ABC_or_wzy_dependent				NODE_2852_length_19125_cov_58.158520
C04M3_hifiasm_r63_metabat2.78	s9.ctg000125l	1	89974	107943	False	pel-positive				s9.ctg000125l
C13F5_subsampled_20Gb_bin.41	c00009_NODE_19..	1	5334	31446	True	putative_wzy_dependent_NO_OPX				NODE_197_length_120808_cov_17.526887
C13F5_subsampled_20Gb_bin.57	c00002_NODE_14..	1	230139	249575	False	putative_wzy_dependent				NODE_14_length_326162_cov_24.644391
C13F5_subsampled_20Gb_bin.57	c00007_NODE_10..	1	32410	84359	False	putative_ABC_dependent_NO_OPX				NODE_109_length_162852_cov_33.728325
C04M3_subsampled_20Gb_bin.43	c00011_NODE_25..	1	89350	115462	True	putative_wzy_dependent_NO_OPX				NODE_253_length_120796_cov_5.827750
C13F5_subsampled_20Gb_Hybrid_bin.34	c00003_NODE_30..	1	277121	305029	False	putative_wzy_dependent				NODE_30_length_559876_cov_77.177255
C13F5_subsampled_20Gb_Hybrid_bin.34	c00004_NODE_48..	1	235486	271439	False	putative_ABC_dependent_NO_OPX				NODE_48_length_481671_cov_68.964261
C13F5_subsampled_20Gb_Hybrid_bin.34	c00005_NODE_61..	1	366274	384436	False	putative_wzy_dependent				NODE_61_length_444754_cov_57.130177
C13F5_subsampled_40Gb_bin.22	c00002_NODE_14..	1	43952	79028	False	putative_wzy_dependent_NO_OPX				NODE_149_length_152184_cov_6.142519
C13F5_subsampled_40Gb_bin.22	c00008_NODE_37..	1	81511	101109	True	putative_wzy_dependent_NO_OPX				NODE_373_length_101109_cov_6.272696
C13F5_subsampled_40Gb_bin.22	c00027_NODE_12..	1	2966	45797	True	putative_wzy_dependent_NO_OPX				NODE_1294_length_45797_cov_6.115344
C04M3_subsampled_40Gb_bin.96	c00018_NODE_18..	1	10491	47355	True	putative_wzy_dependent_NO_OPX				NODE_1849_length_47355_cov_3.474416
C13F5_subsampled_20Gb_Hybrid_bin.49	c00022_NODE_80..	1	7288	54836	True	putative_wzy_dependent_NO_OPX				NODE_802_length_71376_cov_23.455084
C04M3_subsampled_20Gb_Hybrid_bin.10	c00139_NODE_62..	1	0	12297	True	putative_wzy_dependent_NO_OPX				NODE_6288_length_12297_cov_1.615593
C04M3_subsampled_40Gb_bin.97	c00007_NODE_23..	1	95673	124068	False	putative_wzy_dependent				NODE_230_length_144197_cov_116.047148
C13F5_subsampled_20Gb_Hybrid_bin.45	c00030_NODE_26..	1	670	26211	True	putative_wzy_dependent_NO_OPX				NODE_2659_length_26211_cov_1.224877
C13F5_subsampled_20Gb_Hybrid_bin.7	c00002_NODE_18..	1	69693	86523	False	cellulose-gram-positive-like				NODE_187_length_217072_cov_5.859167
C13F5_subsampled_40Gb_bin.74	c00022_NODE_70..	1	295	58845	True	putative_wzy_dependent_NO_OPX				NODE_703_length_71134_cov_13.868628
C13F5_subsampled_40Gb_bin.74	c00026_NODE_96..	1	37386	57000	True	putative_wzy_dependent_NO_OPX				NODE_968_length_57000_cov_16.406197
C13F5_hifiasm_r63_semibin2_41	s2390.ctg003047l	1	3160	53820	True	putative_wzy_dependent_NO_OPX				s2390.ctg003047l
C04M3_subsampled_40Gb_bin.11	c00009_NODE_36..	1	5334	31446	True	putative_wzy_dependent_NO_OPX				NODE_365_length_120808_cov_11.705291
C04M3_subsampled_20Gb_bin.42	c00010_NODE_27..	1	29912	50799	False	pel-positive				NODE_273_length_116953_cov_43.833117
C13F5_subsampled_40Gb_bin.50	c00132_NODE_89..	1	0	6997	True	putative_ABC_or_wzy_dependent				NODE_8985_length_6997_cov_3.266599
C04M3_hifiasm_r63_complete.5	s0.ctg000010l	1	206955	251948	False	putative_wzy_dependent				s0.ctg000010l
C04M3_hifiasm_r63_complete.5	s0.ctg000010l	2	917207	949728	False	putative_wzy_dependent				s0.ctg000010l
C04M3_hifiasm_r63_complete.5	s0.ctg000010l	3	1083377	1113198	False	putative_wzy_dependent				s0.ctg000010l
C04M3_hifiasm_r63_complete.5	s0.ctg000010l	4	2521231	2536017	False	putative_ABC_or_wzy_dependent				s0.ctg000010l
C13F5_subsampled_20Gb_Hybrid_bin.22	c00016_NODE_20..	1	11642	29707	True	pel-positive				NODE_2066_length_32885_cov_1.296010
C13F5_subsampled_20Gb_bin.43	c00001_NODE_76..	1	85685	103129	False	putative_wzy_dependent				NODE_76_length_187940_cov_167.583930
C13F5_subsampled_20Gb_bin.43	c00007_NODE_40..	1	5627	47753	True	putative_wzy_dependent				NODE_407_length_86332_cov_249.951515
C13F5_subsampled_40Gb_bin.67	c00001_NODE_11..	1	76587	96023	False	putative_wzy_dependent				NODE_11_length_326162_cov_40.832121
C13F5_subsampled_40Gb_bin.67	c00007_NODE_12..	1	32434	84383	False	putative_ABC_dependent_NO_OPX				NODE_126_length_162876_cov_56.137476
C04M3_subsampled_20Gb_bin.52	c00023_NODE_20..	1	0	13342	True	pel-positive				NODE_2068_length_29352_cov_2.436263
C13F5_hifiasm_r63_metabat2.100	s1.ctg000135l	1	725266	768616	False	putative_wzy_dependent_NO_OPX				s1.ctg000135l
C04M3_subsampled_20Gb_Hybrid_bin.82	c00002_NODE_14..	1	248682	291319	True	putative_wzy_dependent				NODE_143_length_291319_cov_98.327529
C04M3_subsampled_20Gb_Hybrid_bin.82	c00010_NODE_48..	1	58832	81068	False	putative_ABC_or_wzy_dependent				NODE_487_length_121700_cov_142.669986
C13F5_subsampled_40Gb_bin.62	c00002_NODE_65..	1	157287	174117	False	cellulose-gram-positive-like				NODE_65_length_204290_cov_8.026260
C13F5_subsampled_20Gb_Hybrid_bin.21	c00001_NODE_18..	1	117777	140232	False	putative_wzy_dependent				NODE_18_length_661271_cov_131.474566
C13F5_hifiasm_r63_complete.3	s1.ctg000005l	1	830617	859012	False	putative_wzy_dependent				s1.ctg000005l
C13F5_hifiasm_r63_semibin2_43	s4.ctg000197l	1	456475	482587	False	putative_wzy_dependent_NO_OPX				s4.ctg000197l
C13F5_subsampled_40Gb_bin.55	c00006_NODE_12..	1	27896	47546	True	putative_wzy_dependent				NODE_1233_length_47546_cov_4.837081
C13F5_subsampled_20Gb_Hybrid_bin.30	c00001_NODE_11..	1	678976	738058	False	putative_ABC_dependent				NODE_11_length_805466_cov_90.058167
C04M3_subsampled_40Gb_bin.8	c00001_NODE_34..	1	64936	116684	False	putative_ABC_dependent_NO_OPX				NODE_34_length_302192_cov_37.453668
C13F5_subsampled_20Gb_Hybrid_bin.71	c00001_NODE_1_..	1	532913	557642	False	putative_ABC_or_wzy_dependent				NODE_1_length_2804767_cov_50.657323
C13F5_subsampled_20Gb_Hybrid_bin.71	c00001_NODE_1_..	2	2417078	2450642	False	putative_wzy_dependent				NODE_1_length_2804767_cov_50.657323
C04M3_subsampled_20Gb_bin.22	c00033_NODE_91..	1	0	15649	True	pel-positive				NODE_911_length_58608_cov_9.816507
C04M3_subsampled_20Gb_Hybrid_bin.48	c00008_NODE_17..	1	229664	242570	True	pel-like				NODE_178_length_250243_cov_97.858142
C13F5_subsampled_40Gb_bin.3	c00006_NODE_63..	1	47772	68194	True	pel-positive				NODE_636_length_75853_cov_7.560762
C13F5_subsampled_40Gb_bin.3	c00014_NODE_98..	1	30056	55993	True	putative_wzy_dependent_NO_OPX				NODE_988_length_55993_cov_6.547196
C13F5_subsampled_40Gb_bin.3	c00080_NODE_32..	1	0	14537	True	pel-positive				NODE_3244_length_20783_cov_6.615452
C04M3_subsampled_40Gb_bin.7	c00083_NODE_77..	1	0	10939	True	putative_ABC_or_wzy_dependent				NODE_7778_length_10939_cov_1.936347
C13F5_subsampled_20Gb_Hybrid_bin.16	c00006_NODE_11..	1	71672	84578	False	pel-like				NODE_111_length_314243_cov_31.108059
C13F5_hifiasm_r63_metabat2.125	s18.ctg000044l	1	1559583	1580581	False	pel-positive				s18.ctg000044l
C04M3_hifiasm_r63_semibin2_14	s9.ctg000043l	1	19822	75907	True	putative_wzy_dependent_NO_OPX				s9.ctg000043l
C04M3_hifiasm_r63_semibin2_20	s0.ctg000006l	1	1333353	1364275	False	putative_wzy_dependent				s0.ctg000006l
C04M3_subsampled_20Gb_Hybrid_bin.52	c00001_NODE_4_..	1	724212	784737	False	putative_ABC_dependent				NODE_4_length_1990502_cov_82.621737
C04M3_hifiasm_r63_semibin2_30	s0.ctg000429l	1	19584	67615	True	putative_wzy_dependent_NO_OPX				s0.ctg000429l
C13F5_hifiasm_r63_metabat2.34	s214.ctg000349l	1	76237	112588	False	putative_wzy_dependent_NO_OPX				s214.ctg000349l
C13F5_hifiasm_r63_metabat2.34	s214.ctg000349l	2	1347428	1404128	False	putative_ABC_dependent_NO_OPX				s214.ctg000349l
C04M3_hifiasm_r63_semibin2_27	s9.ctg000118l	1	295183	346931	False	putative_ABC_dependent_NO_OPX				s9.ctg000118l
C13F5_subsampled_20Gb_Hybrid_bin.52	c00001_NODE_43..	1	0	16746	True	pel-positive				NODE_432_length_115827_cov_2.600270
C13F5_subsampled_20Gb_bin.68	c00001_NODE_7_..	1	412678	437407	True	putative_ABC_or_wzy_dependent				NODE_7_length_451101_cov_45.632924
C13F5_subsampled_20Gb_bin.68	c00004_NODE_52..	1	155143	188575	False	putative_wzy_dependent				NODE_52_length_230276_cov_42.938265
C04M3_hifiasm_r63_metabat2.167	s0.ctg000322l	1	303534	331929	False	putative_wzy_dependent				s0.ctg000322l
C04M3_subsampled_20Gb_Hybrid_bin.74	c00001_NODE_71..	1	79885	119155	False	putative_wzy_dependent				NODE_71_length_448245_cov_48.412700
C13F5_subsampled_20Gb_Hybrid_bin.44	c00058_NODE_16..	1	0	15555	True	pel-positive				NODE_1606_length_41152_cov_64.697635
C04M3_hifiasm_r63_semibin2_29	s9.ctg000037l	1	456110	516512	False	putative_wzy_dependent_NO_OPX				s9.ctg000037l
C04M3_hifiasm_r63_semibin2_29	s9.ctg000208l	1	273904	294368	False	pel-positive				s9.ctg000208l
C04M3_subsampled_40Gb_bin.62	c00007_NODE_38..	1	61774	104629	True	putative_ABC_or_wzy_dependent				NODE_384_length_117264_cov_154.765843
C04M3_subsampled_20Gb_Hybrid_bin.19	c00090_NODE_86..	1	0	9177	True	putative_ABC_or_wzy_dependent				NODE_8627_length_9177_cov_1.020820
C13F5_subsampled_20Gb_Hybrid_bin.65	c00016_NODE_13..	1	22740	46963	True	putative_wzy_dependent_NO_OPX				NODE_1359_length_46963_cov_2.010797
C13F5_subsampled_40Gb_bin.12	c00014_NODE_81..	1	33547	53536	True	cellulose-gram-positive				NODE_818_length_64129_cov_8.218741
C04M3_hifiasm_r63_semibin2_19	s0.ctg000257l	1	995811	1044885	True	putative_ABC_dependent_NO_OPX				s0.ctg000257l
C04M3_hifiasm_r63_semibin2_19	s0.ctg001397l	1	117468	139923	False	putative_wzy_dependent				s0.ctg001397l
C13F5_subsampled_20Gb_bin.36	c00087_NODE_31..	1	0	17482	True	putative_wzy_dependent_NO_OPX				NODE_3114_length_17482_cov_3.891963
C13F5_subsampled_20Gb_Hybrid_bin.4	c00002_NODE_11..	1	27114	85642	False	putative_wzy_dependent				NODE_113_length_311092_cov_263.943198
C13F5_subsampled_20Gb_Hybrid_bin.4	c00006_NODE_36..	1	112107	130113	True	putative_ABC_or_wzy_dependent				NODE_367_length_130113_cov_361.263564
C04M3_subsampled_20Gb_bin.75	c00001_NODE_10..	1	199080	223809	False	putative_ABC_or_wzy_dependent				NODE_10_length_391689_cov_56.688575
C04M3_subsampled_20Gb_bin.75	c00007_NODE_15..	1	69758	103322	False	putative_wzy_dependent				NODE_150_length_150028_cov_50.134364
C13F5_subsampled_20Gb_Hybrid_bin.47	c00004_NODE_12..	1	25911	52252	True	putative_wzy_dependent				NODE_1200_length_52252_cov_2.448411
C13F5_subsampled_20Gb_Hybrid_bin.47	c00012_NODE_17..	1	0	37693	True	putative_wzy_dependent				NODE_1784_length_37693_cov_2.571660
C04M3_subsampled_20Gb_bin.12	c00001_NODE_4_..	1	144998	174819	False	putative_wzy_dependent				NODE_4_length_505439_cov_54.719607
C04M3_subsampled_20Gb_bin.12	c00001_NODE_4_..	2	308468	340989	False	putative_wzy_dependent				NODE_4_length_505439_cov_54.719607
C04M3_subsampled_20Gb_bin.12	c00003_NODE_16..	1	161635	176427	False	putative_ABC_or_wzy_dependent				NODE_16_length_323805_cov_61.300813
C04M3_subsampled_20Gb_bin.12	c00010_NODE_49..	1	29673	74576	True	putative_wzy_dependent				NODE_497_length_88002_cov_64.460246
C13F5_subsampled_20Gb_Hybrid_bin.41	c00022_NODE_49..	1	32429	52326	False	pel-positive				NODE_492_length_106000_cov_10.494433
C13F5_subsampled_20Gb_Hybrid_bin.25	c00006_NODE_10..	1	120084	146196	False	putative_wzy_dependent_NO_OPX				NODE_105_length_320101_cov_26.227511
C13F5_subsampled_20Gb_bin.20	c00002_NODE_10..	1	128599	160665	True	putative_wzy_dependent				NODE_106_length_164816_cov_22.457646
C13F5_subsampled_20Gb_bin.20	c00006_NODE_14..	1	91508	112867	False	putative_wzy_dependent				NODE_142_length_143006_cov_21.587683
C13F5_subsampled_20Gb_bin.20	c00012_NODE_30..	1	83162	99023	True	putative_wzy_dependent				NODE_306_length_99023_cov_20.958089
C04M3_subsampled_20Gb_Hybrid_bin.42	c00002_NODE_46..	1	117482	180816	False	putative_wzy_dependent_NO_OPX				NODE_46_length_529147_cov_5.848573
C04M3_subsampled_20Gb_Hybrid_bin.42	c00007_NODE_11..	1	260887	281105	False	pel-positive				NODE_114_length_349007_cov_7.642238
C13F5_subsampled_40Gb_bin.68	c00004_NODE_18..	1	26730	47617	False	pel-positive				NODE_183_length_138971_cov_20.660738
C04M3_subsampled_40Gb_bin.73	c00033_NODE_19..	1	0	11382	True	pel-like				NODE_1917_length_46074_cov_150.375922
C04M3_subsampled_20Gb_bin.29	c00004_NODE_29..	1	84499	101943	True	putative_wzy_dependent				NODE_298_length_112828_cov_148.858386
C04M3_subsampled_20Gb_bin.29	c00016_NODE_65..	1	43842	74085	True	putative_wzy_dependent_NO_OPX				NODE_654_length_74085_cov_174.735626
C04M3_subsampled_20Gb_bin.29	c00021_NODE_88..	1	19640	59832	True	putative_wzy_dependent				NODE_888_length_59832_cov_185.326687
C04M3_subsampled_20Gb_bin.29	c00039_NODE_18..	1	4206	32898	True	putative_wzy_dependent				NODE_1836_length_32898_cov_159.092289
C04M3_hifiasm_r63_semibin2_34	s128.ctg000217l	1	493817	511273	False	pel-positive				s128.ctg000217l
C04M3_subsampled_20Gb_bin.47	c00001_NODE_60..	1	159949	180947	False	pel-positive				NODE_60_length_208774_cov_4.381914
C04M3_subsampled_40Gb_bin.108	c00001_NODE_13..	1	0	39206	True	putative_wzy_dependent				NODE_133_length_180118_cov_40.704559
C13F5_subsampled_40Gb_bin.49	c00001_NODE_44..	1	229453	242505	True	pel-positive				NODE_44_length_242505_cov_40.705086
C04M3_subsampled_40Gb_bin.51	c00024_NODE_24..	1	3516	36966	True	putative_wzy_dependent_NO_OPX				NODE_2494_length_36966_cov_3.324436
C13F5_hifiasm_r63_metabat2.91	s4.ctg000117l	1	567160	589714	False	putative_wzy_dependent_NO_OPX				s4.ctg000117l
C04M3_subsampled_20Gb_bin.15	c00003_NODE_45..	1	137732	210904	True	putative_wzy_dependent				NODE_45_length_229321_cov_55.957456
C04M3_subsampled_20Gb_bin.15	c00035_NODE_54..	1	0	10980	True	putative_ABC_or_wzy_dependent				NODE_5459_length_10980_cov_62.692216
C13F5_subsampled_40Gb_bin.72	c00013_NODE_42..	1	81591	95601	True	pel-positive				NODE_422_length_95601_cov_50.267335
C04M3_subsampled_20Gb_Hybrid_bin.34	c00001_NODE_7_..	1	668579	699501	False	putative_wzy_dependent				NODE_7_length_1345439_cov_24.524856
C04M3_subsampled_20Gb_bin.68	c00033_NODE_33..	1	369	18026	True	putative_wzy_dependent_NO_OPX				NODE_3388_length_18026_cov_2.215764
C04M3_subsampled_40Gb_bin.84	c00010_NODE_13..	1	27798	58004	True	putative_wzy_dependent				NODE_1380_length_58444_cov_16.484720
C04M3_subsampled_40Gb_bin.84	c00018_NODE_19..	1	0	45229	True	putative_wzy_dependent				NODE_1968_length_45229_cov_15.996344
C13F5_subsampled_40Gb_bin.57	c00081_NODE_56..	1	0	11409	True	putative_wzy_dependent_NO_OPX				NODE_5668_length_11409_cov_6.597436
C04M3_subsampled_40Gb_bin.1	c00003_NODE_23..	1	30141	51500	False	putative_wzy_dependent				NODE_231_length_143977_cov_8.298982
C04M3_subsampled_40Gb_bin.1	c00006_NODE_37..	1	7864	39929	True	putative_wzy_dependent				NODE_374_length_119457_cov_8.691709
C04M3_subsampled_40Gb_bin.1	c00009_NODE_57..	1	0	15263	True	putative_wzy_dependent				NODE_576_length_98425_cov_8.123752
C13F5_subsampled_40Gb_bin.59	c00007_NODE_16..	1	20129	48524	False	putative_wzy_dependent				NODE_163_length_144196_cov_19.721084
C04M3_hifiasm_r63_metabat2.138	s0.ctg000163l	1	878942	919005	False	putative_wzy_dependent				s0.ctg000163l
C13F5_subsampled_20Gb_Hybrid_bin.69	c00001_NODE_82..	1	86809	126079	False	putative_wzy_dependent				NODE_82_length_383001_cov_22.783966
C13F5_subsampled_20Gb_bin.26	c00008_NODE_58..	1	0	42633	True	putative_wzy_dependent				NODE_588_length_69747_cov_166.108517
C13F5_subsampled_20Gb_bin.26	c00042_NODE_27..	1	1546	19551	True	putative_ABC_or_wzy_dependent				NODE_2784_length_19551_cov_139.299815
C13F5_subsampled_20Gb_Hybrid_bin.19	c00001_NODE_34..	1	411556	429364	False	pel-positive				NODE_34_length_517990_cov_30.270387
C13F5_subsampled_20Gb_Hybrid_bin.62	c00003_NODE_74..	1	179199	222549	False	putative_wzy_dependent_NO_OPX				NODE_74_length_409908_cov_8.993904
C13F5_subsampled_40Gb_bin.56	c00015_NODE_12..	1	17651	46714	True	putative_wzy_dependent				NODE_1263_length_46714_cov_56.499946
C04M3_subsampled_20Gb_Hybrid_bin.75	c00012_NODE_40..	1	0	61697	True	putative_wzy_dependent_NO_OPX				NODE_402_length_142918_cov_9.007429
C04M3_subsampled_20Gb_Hybrid_bin.75	c00014_NODE_44..	1	26641	47105	False	pel-positive				NODE_448_length_131310_cov_19.628644
C04M3_subsampled_40Gb_bin.58	c00035_NODE_92..	1	0	8880	True	pel-positive				NODE_9237_length_8880_cov_1.787382
C04M3_subsampled_20Gb_bin.64	c00001_NODE_49..	1	4551	67885	True	putative_wzy_dependent_NO_OPX				NODE_49_length_224212_cov_5.757261
C04M3_subsampled_20Gb_bin.64	c00002_NODE_64..	1	67902	88156	False	pel-positive				NODE_64_length_203469_cov_6.455274
C13F5_subsampled_20Gb_bin.19	c00017_NODE_11..	1	25842	41397	True	pel-positive				NODE_1185_length_41397_cov_64.304591
C13F5_subsampled_20Gb_Hybrid_bin.57	c00003_NODE_73..	1	9185	57216	True	putative_wzy_dependent_NO_OPX				NODE_73_length_410867_cov_36.583256
C13F5_subsampled_20Gb_Hybrid_bin.57	c00005_NODE_12..	1	104598	170304	False	putative_wzy_dependent				NODE_127_length_282042_cov_45.670029
C13F5_subsampled_20Gb_bin.53	c00010_NODE_39..	1	46609	69085	True	putative_wzy_dependent				NODE_396_length_87434_cov_74.614095
C13F5_subsampled_40Gb_bin.63	c00043_NODE_34..	1	0	18479	True	pel-positive				NODE_3456_length_19527_cov_4.474007
C04M3_subsampled_20Gb_Hybrid_bin.32	c00002_NODE_53..	1	47839	121011	False	putative_wzy_dependent				NODE_53_length_490216_cov_58.876181
C04M3_subsampled_20Gb_Hybrid_bin.32	c00005_NODE_18..	1	39378	77284	False	putative_ABC_or_wzy_dependent				NODE_184_length_243795_cov_71.925095
C04M3_subsampled_20Gb_Hybrid_bin.83	c00007_NODE_91..	1	370	22508	True	putative_wzy_dependent_NO_OPX				NODE_919_length_68181_cov_2.069945
C04M3_subsampled_20Gb_Hybrid_bin.83	c00068_NODE_29..	1	0	24203	True	putative_wzy_dependent_NO_OPX				NODE_2930_length_24485_cov_1.960223
C13F5_subsampled_40Gb_bin.69	c00014_NODE_21..	1	0	15517	True	pel-positive				NODE_2163_length_30065_cov_12.713175
C13F5_subsampled_20Gb_bin.18	c00004_NODE_13..	1	21412	80494	False	putative_ABC_dependent				NODE_134_length_147562_cov_92.041950
C13F5_subsampled_20Gb_Hybrid_bin.9	c00003_NODE_51..	1	413937	431906	False	pel-positive				NODE_51_length_469895_cov_40.143730
C13F5_subsampled_20Gb_bin.14	c00002_NODE_18..	1	86809	126015	True	putative_wzy_dependent				NODE_181_length_126015_cov_21.300208
C13F5_hifiasm_r63_semibin2_11	s4.ctg000137l	1	104058	160143	False	putative_wzy_dependent_NO_OPX				s4.ctg000137l
C04M3_subsampled_20Gb_Hybrid_bin.22	c00001_NODE_16..	1	99908	119344	False	putative_wzy_dependent				NODE_16_length_900256_cov_25.251058
C04M3_subsampled_20Gb_Hybrid_bin.22	c00002_NODE_57..	1	237472	289421	False	putative_ABC_dependent_NO_OPX				NODE_57_length_481603_cov_28.592462
C04M3_hifiasm_r63_semibin2_1	s401.ctg000562l	1	1152994	1169163	False	cellulose-like				s401.ctg000562l
C13F5_subsampled_40Gb_bin.19	c00003_NODE_68..	1	79197	122547	False	putative_wzy_dependent_NO_OPX				NODE_68_length_202251_cov_12.984047
C04M3_subsampled_40Gb_bin.77	c00010_NODE_13..	1	4183	58186	True	putative_ABC_dependent_NO_OPX				NODE_1394_length_58186_cov_2.949782
C13F5_subsampled_40Gb_bin.64	c00001_NODE_4_..	1	13694	38423	True	putative_ABC_or_wzy_dependent				NODE_4_length_470948_cov_67.429815
C13F5_subsampled_40Gb_bin.64	c00004_NODE_49..	1	155143	188575	False	putative_wzy_dependent				NODE_49_length_230276_cov_63.134983
C13F5_subsampled_20Gb_Hybrid_bin.67	c00003_NODE_10..	1	278944	311010	True	putative_wzy_dependent				NODE_109_length_315161_cov_23.810815
C13F5_subsampled_20Gb_Hybrid_bin.67	c00005_NODE_15..	1	91508	112900	False	putative_wzy_dependent				NODE_155_length_243029_cov_22.202132
C13F5_subsampled_20Gb_Hybrid_bin.67	c00005_NODE_15..	2	227249	243029	True	putative_wzy_dependent				NODE_155_length_243029_cov_22.202132
C13F5_subsampled_20Gb_bin.52	c00042_NODE_15..	1	13116	33293	True	putative_wzy_dependent_NO_OPX				NODE_1542_length_33293_cov_18.608724
C13F5_subsampled_20Gb_Hybrid_bin.55	c00001_NODE_8_..	1	769953	800826	False	putative_wzy_dependent				NODE_8_length_860633_cov_219.012729
C13F5_subsampled_20Gb_Hybrid_bin.55	c00002_NODE_21..	1	256223	292131	False	putative_wzy_dependent				NODE_21_length_642410_cov_263.915865
C13F5_subsampled_20Gb_Hybrid_bin.55	c00003_NODE_60..	1	244413	261857	False	putative_wzy_dependent				NODE_60_length_449942_cov_198.087266
C13F5_subsampled_20Gb_Hybrid_bin.55	c00009_NODE_64..	1	5627	47753	True	putative_wzy_dependent				NODE_642_length_86332_cov_249.951515
C04M3_subsampled_20Gb_bin.3	c00010_NODE_91..	1	27896	58102	True	putative_wzy_dependent				NODE_914_length_58542_cov_8.111887
C04M3_subsampled_20Gb_bin.3	c00019_NODE_12..	1	0	45142	True	putative_wzy_dependent				NODE_1296_length_45142_cov_7.862021
C04M3_subsampled_20Gb_bin.18	c00008_NODE_65..	1	0	42637	True	putative_wzy_dependent				NODE_652_length_74246_cov_74.436916
C04M3_subsampled_20Gb_bin.18	c00053_NODE_30..	1	1546	19551	True	putative_ABC_or_wzy_dependent				NODE_3091_length_19551_cov_63.337138
C04M3_subsampled_40Gb_bin.39	c00013_NODE_18..	1	17651	46714	True	putative_wzy_dependent				NODE_1883_length_46714_cov_60.505674
C04M3_subsampled_20Gb_Hybrid_bin.35	c00004_NODE_46..	1	88704	106512	False	pel-positive				NODE_468_length_125514_cov_2.390687
