file	record_id	region	start	end	contig_edge	product	KCB_hit	KCB_acc	KCB_%	record_desc
NC_011080	NC_011080	2	3763446	3787652	False	type-2-cellulose				Salmonella enterica subsp. enterica serovar Newport str. SL254, complete sequence
NC_011080	NC_011080	3	4089497	4110523	False	putative_wzy_dependent_NO_OPX				Salmonella enterica subsp. enterica serovar Newport str. SL254, complete sequence
NC_017333	NC_017333	1	141215	213240	False	putative_wzy_dependent_NO_OPX				Staphylococcus aureus subsp. aureus ST398, complete sequence
NC_017333	NC_017333	2	2823786	2837202	False	PNAG-ica				Staphylococcus aureus subsp. aureus ST398, complete sequence
NC_016860	NC_016860	1	2171982	2203192	False	colanic				Salmonella enterica subsp. enterica serovar Typhimurium str. T000240, complete sequence
NC_016860	NC_016860	2	3811789	3835995	False	type-2-cellulose				Salmonella enterica subsp. enterica serovar Typhimurium str. T000240, complete sequence
NC_016860	NC_016860	3	4228299	4249325	False	putative_wzy_dependent_NO_OPX				Salmonella enterica subsp. enterica serovar Typhimurium str. T000240, complete sequence
NC_019682	NC_019682	1	357628	400912	False	putative_wzy_dependent_NO_OPX				Calothrix sp. PCC 7507, complete sequence
NC_019682	NC_019682	2	469272	481612	False	curdlan-like				Calothrix sp. PCC 7507, complete sequence
NC_019682	NC_019682	3	1582512	1605370	False	putative_ABC_dependent_NO_OPX				Calothrix sp. PCC 7507, complete sequence
NC_019682	NC_019682	4	2226023	2305559	False	putative_wzy_dependent_NO_OPX				Calothrix sp. PCC 7507, complete sequence
NC_019682	NC_019682	5	2489965	2529321	False	putative_wzy_dependent_NO_OPX				Calothrix sp. PCC 7507, complete sequence
NC_019682	NC_019682	6	3510968	3527629	False	cellulose-like				Calothrix sp. PCC 7507, complete sequence
NC_019682	NC_019682	7	4342215	4384165	False	putative_wzy_dependent_NO_OPX				Calothrix sp. PCC 7507, complete sequence
NC_019682	NC_019682	8	4998577	5020284	False	putative_wzy_dependent_NO_OPX				Calothrix sp. PCC 7507, complete sequence
NC_019682	NC_019682	9	5680168	5717865	False	putative_ABC_dependent_NO_OPX				Calothrix sp. PCC 7507, complete sequence
NC_019682	NC_019682	10	6001330	6085764	False	putative_wzy_dependent_NO_OPX				Calothrix sp. PCC 7507, complete sequence
NC_019682	NC_019682	11	6677265	6724984	False	putative_ABC_dependent_NO_OPX				Calothrix sp. PCC 7507, complete sequence
NC_015318	NC_015318	1	986338	1006471	False	putative_ABC_dependent_NO_OPX				Hippea maritima DSM 10411, complete sequence
NC_014910	NC_014910	1	767969	840326	False	zooglan				Alicycliphilus denitrificans BC, complete sequence
NC_014910	NC_014910	2	931385	953941	False	pel				Alicycliphilus denitrificans BC, complete sequence
NC_009800	NC_009800	1	1143819	1158238	False	PNAG-pga				Escherichia coli HS, complete sequence
NC_009800	NC_009800	2	2138115	2181357	False	putative_wzy_dependent				Escherichia coli HS, complete sequence
NC_009800	NC_009800	3	3992443	4014109	False	putative_wzy_dependent_NO_OPX				Escherichia coli HS, complete sequence
NC_007333	NC_007333	1	2653465	2701071	False	putative_ABC_dependent_NO_OPX				Thermobifida fusca YX, complete sequence
NC_012691	NC_012691	1	1548797	1573963	False	alginate				Tolumonas auensis DSM 9187, complete sequence
NC_012691	NC_012691	2	2220198	2250354	False	putative_wzy_dependent_NO_OPX				Tolumonas auensis DSM 9187, complete sequence
NC_012691	NC_012691	3	3127440	3152600	False	putative_wzy_dependent				Tolumonas auensis DSM 9187, complete sequence
NC_018650	NC_018650	1	235982	260177	False	type-2-cellulose				Escherichia coli O104:H4 str. 2009EL-2050, complete sequence
NC_018650	NC_018650	2	1900819	1932515	False	colanic				Escherichia coli O104:H4 str. 2009EL-2050, complete sequence
NC_018650	NC_018650	3	3218928	3234697	False	PNAG-pga				Escherichia coli O104:H4 str. 2009EL-2050, complete sequence
NC_018650	NC_018650	4	5146070	5167736	False	putative_wzy_dependent_NO_OPX				Escherichia coli O104:H4 str. 2009EL-2050, complete sequence
NC_011094	NC_011094	1	2197984	2229194	False	colanic				Salmonella enterica subsp. enterica serovar Schwarzengrund str. CVM19633, complete sequence
NC_011094	NC_011094	2	3672866	3697072	False	type-2-cellulose				Salmonella enterica subsp. enterica serovar Schwarzengrund str. CVM19633, complete sequence
NC_011094	NC_011094	3	4001847	4023530	False	putative_wzy_dependent_NO_OPX				Salmonella enterica subsp. enterica serovar Schwarzengrund str. CVM19633, complete sequence
NC_013956	NC_013956	1	135639	154813	False	type-1-cellulose				Pantoea ananatis LMG 20103, complete sequence
NC_013956	NC_013956	2	165901	187547	False	putative_wzy_dependent_NO_OPX				Pantoea ananatis LMG 20103, complete sequence
NC_013956	NC_013956	3	2761186	2801624	False	amylovoran_stewartan				Pantoea ananatis LMG 20103, complete sequence
NC_022738	NC_022738	1	218596	242324	False	type-2-cellulose				Pseudomonas sp. VLB120, complete sequence
NC_022738	NC_022738	2	951290	977462	False	alginate				Pseudomonas sp. VLB120, complete sequence
NC_022738	NC_022738	3	1479677	1519440	False	putative_wzy_dependent_NO_OPX				Pseudomonas sp. VLB120, complete sequence
NC_022738	NC_022738	4	2635178	2679169	False	putative_wzy_dependent				Pseudomonas sp. VLB120, complete sequence
NC_022738	NC_022738	5	3381641	3405989	False	alginate				Pseudomonas sp. VLB120, complete sequence
NC_017390	NC_017390	1	210481	232153	False	putative_wzy_dependent_NO_OPX				Erwinia pyrifoliae DSM 12163, complete sequence
NC_017390	NC_017390	2	1585976	1622826	False	amylovoran_stewartan				Erwinia pyrifoliae DSM 12163, complete sequence
NC_017390	NC_017390	3	3911441	3930522	False	type-1-cellulose				Erwinia pyrifoliae DSM 12163, complete sequence
NC_002952	NC_002952	1	138509	210568	False	putative_wzy_dependent_NO_OPX				Staphylococcus aureus subsp. aureus MRSA252, complete sequence
NC_002952	NC_002952	2	2815205	2875571	False	putative_ABC_dependent_NO_OPX / PNAG-ica				Staphylococcus aureus subsp. aureus MRSA252, complete sequence
NC_011297	NC_011297	1	154340	173236	False	putative_wzy_dependent_NO_OPX				Dictyoglomus thermophilum H-6-12, complete sequence
NC_011297	NC_011297	2	1212196	1266580	False	putative_wzy_dependent_NO_OPX				Dictyoglomus thermophilum H-6-12, complete sequence
NC_017641	NC_017641	1	2462093	2493405	False	colanic				Escherichia coli UMNK88, complete sequence
NC_017641	NC_017641	2	4170813	4195007	False	type-2-cellulose				Escherichia coli UMNK88, complete sequence
NC_017641	NC_017641	3	4466956	4488622	False	putative_wzy_dependent_NO_OPX				Escherichia coli UMNK88, complete sequence
NC_015731	NC_015731	1	1299719	1340010	False	putative_wzy_dependent_NO_OPX				Nitrosomonas sp. Is79A3, complete sequence
NC_014006	NC_014006	1	722124	734071	False	curdlan-like				Sphingobium indicum UT26S chromosome 1, complete sequence
NC_014006	NC_014006	2	1484406	1519501	False	putative_ABC_or_wzy_dependent				Sphingobium indicum UT26S chromosome 1, complete sequence
NC_014006	NC_014006	3	1773144	1792069	False	pel-like				Sphingobium indicum UT26S chromosome 1, complete sequence
NC_014006	NC_014006	4	1916334	1962079	False	putative_wzy_dependent				Sphingobium indicum UT26S chromosome 1, complete sequence
NC_014006	NC_014006	5	2192079	2246166	False	putative_ABC_dependent				Sphingobium indicum UT26S chromosome 1, complete sequence
NC_014006	NC_014006	6	3281680	3322212	False	putative_ABC_dependent_NO_OPX				Sphingobium indicum UT26S chromosome 1, complete sequence
NC_014006	NC_014006	7	3442490	3484133	False	putative_wzy_dependent				Sphingobium indicum UT26S chromosome 1, complete sequence
NC_016856	NC_016856	1	2227993	2259203	False	colanic				Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S, complete sequence
NC_016856	NC_016856	2	3802594	3826800	False	type-2-cellulose				Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S, complete sequence
NC_016856	NC_016856	3	4136878	4157904	False	putative_wzy_dependent_NO_OPX				Salmonella enterica subsp. enterica serovar Typhimurium str. 14028S, complete sequence
NC_018012	NC_018012	1	2849040	2893340	False	putative_ABC_dependent_NO_OPX				Thiocystis violascens DSM 198, complete sequence
NC_018012	NC_018012	2	2928133	2978088	False	putative_wzy_dependent_NO_OPX				Thiocystis violascens DSM 198, complete sequence
NC_018012	NC_018012	3	3322017	3356236	False	putative_ABC_dependent_NO_OPX				Thiocystis violascens DSM 198, complete sequence
NC_018012	NC_018012	4	4610742	4628761	False	putative_ABC_or_wzy_dependent				Thiocystis violascens DSM 198, complete sequence
NC_015703	NC_015703	1	1701756	1746676	False	putative_wzy_dependent_NO_OPX				Runella slithyformis DSM 19594, complete sequence
NC_015703	NC_015703	2	3956687	3984242	False	putative_wzy_dependent_NO_OPX				Runella slithyformis DSM 19594, complete sequence
NC_015703	NC_015703	3	4536460	4589215	False	putative_wzy_dependent				Runella slithyformis DSM 19594, complete sequence
NC_015703	NC_015703	4	5386477	5437432	False	putative_wzy_dependent				Runella slithyformis DSM 19594, complete sequence
NC_016112	NC_016112	1	675582	722032	False	putative_ABC_dependent_NO_OPX				Methylotuvimicrobium alcaliphilum 20Z, complete sequence
NC_016112	NC_016112	2	1603267	1621497	False	putative_ABC_or_wzy_dependent				Methylotuvimicrobium alcaliphilum 20Z, complete sequence
NC_020064	NC_020064	1	113112	137153	False	type-2-cellulose				Serratia sp. FGI94, complete sequence
NC_020064	NC_020064	2	143437	163366	False	putative_wzy_dependent_NO_OPX				Serratia sp. FGI94, complete sequence
NC_020064	NC_020064	3	1538737	1587812	False	putative_wzy_dependent				Serratia sp. FGI94, complete sequence
NC_020064	NC_020064	4	2809569	2829950	False	putative_wzy_dependent				Serratia sp. FGI94, complete sequence
NC_007626	NC_007626	1	1560609	1616795	False	putative_wzy_dependent				Paramagnetospirillum magneticum AMB-1, complete sequence
NC_020546	NC_020546	1	428620	484525	False	putative_wzy_dependent_NO_OPX				Bifidobacterium thermophilum RBL67, complete sequence
NC_012724	NC_012724	1	3395569	3418413	False	pel				Burkholderia glumae BGR1 chromosome 1, complete sequence
NC_014034	NC_014034	1	2093533	2129171	False	putative_wzy_dependent				Rhodobacter capsulatus SB 1003, complete sequence
NC_012796	NC_012796	1	308341	365751	False	putative_wzy_dependent				Solidesulfovibrio magneticus RS-1, complete sequence
NC_012796	NC_012796	2	2915798	2939379	False	putative_ABC_dependent_NO_OPX				Solidesulfovibrio magneticus RS-1, complete sequence
NC_017671	NC_017671	1	3175842	3191016	False	PNAG-pga				Stenotrophomonas maltophilia D457, complete sequence
NC_014657	NC_014657	1	2047531	2102852	False	putative_ABC_dependent_NO_OPX				Caldicellulosiruptor owensensis OL, complete sequence
NC_015638	NC_015638	1	102839	162810	False	putative_wzy_dependent				Lacinutrix sp. 5H-3-7-4, complete sequence
NC_020533	NC_020533	1	112983	185218	False	putative_wzy_dependent_NO_OPX				Staphylococcus aureus subsp. aureus ST228, complete sequence
NC_020533	NC_020533	2	2676430	2738958	False	putative_ABC_dependent_NO_OPX / PNAG-ica				Staphylococcus aureus subsp. aureus ST228, complete sequence
NC_021022	NC_021022	1	2841367	2882105	False	putative_wzy_dependent_NO_OPX				Blautia obeum A2-162, complete sequence
NC_010805	NC_010805	1	405074	473225	False	putative_ABC_dependent				Burkholderia multivorans ATCC 17616 chromosome 2, complete sequence
NC_010805	NC_010805	2	903484	919249	False	PNAG-pga				Burkholderia multivorans ATCC 17616 chromosome 2, complete sequence
NC_010805	NC_010805	3	993100	1034747	False	putative_wzy_dependent				Burkholderia multivorans ATCC 17616 chromosome 2, complete sequence
NC_012490	NC_012490	1	1418300	1457810	False	putative_wzy_dependent_NO_OPX				Rhodococcus erythropolis PR4, complete sequence
NC_013892	NC_013892	1	3998092	4019985	False	putative_wzy_dependent_NO_OPX				Xenorhabdus bovienii SS-2004, complete sequence
NC_016830	NC_016830	1	169047	184895	False	PNAG-pga				Pseudomonas ogarae, complete sequence
NC_016830	NC_016830	2	1904882	1937628	False	putative_wzy_dependent_NO_OPX				Pseudomonas ogarae, complete sequence
NC_016830	NC_016830	3	2291794	2313764	False	putative_wzy_dependent				Pseudomonas ogarae, complete sequence
NC_016830	NC_016830	4	5524040	5550689	False	alginate				Pseudomonas ogarae, complete sequence
NC_016830	NC_016830	5	6017805	6029080	False	fructansucrase				Pseudomonas ogarae, complete sequence
NC_019670	NC_019670	1	1595219	1630194	False	putative_wzy_dependent_NO_OPX				Pseudomonas sp. UW4, complete sequence
NC_019670	NC_019670	2	2303559	2325649	False	putative_wzy_dependent				Pseudomonas sp. UW4, complete sequence
NC_019670	NC_019670	3	4098524	4134433	False	putative_wzy_dependent				Pseudomonas sp. UW4, complete sequence
NC_019670	NC_019670	4	5123830	5150476	False	alginate				Pseudomonas sp. UW4, complete sequence
NC_013406	NC_013406	1	5997598	6025617	False	putative_wzy_dependent_NO_OPX				Paenibacillus sp. Y412MC10, complete sequence
NC_014313	NC_014313	1	452658	527319	False	putative_wzy_dependent / curdlan-like				Hyphomicrobium denitrificans ATCC 51888, complete sequence
NC_014313	NC_014313	2	1379489	1442182	False	putative_wzy_dependent				Hyphomicrobium denitrificans ATCC 51888, complete sequence
NC_017763	NC_017763	1	113342	163921	False	putative_wzy_dependent_NO_OPX				Staphylococcus aureus subsp. aureus HO 5096 0412, complete sequence
NC_017763	NC_017763	2	2750317	2797917	False	putative_ABC_dependent_NO_OPX / PNAG-ica				Staphylococcus aureus subsp. aureus HO 5096 0412, complete sequence
NC_010483	NC_010483	1	261417	317453	False	putative_wzy_dependent				Thermotoga sp. RQ2, complete sequence
NC_010483	NC_010483	2	1427501	1442212	False	pel-like				Thermotoga sp. RQ2, complete sequence
NC_013941	NC_013941	1	1309157	1324925	False	PNAG-pga				Escherichia coli O55:H7 str. CB9615, complete sequence
NC_013941	NC_013941	2	2566873	2598084	False	colanic				Escherichia coli O55:H7 str. CB9615, complete sequence
NC_013941	NC_013941	3	4311429	4335623	False	type-2-cellulose				Escherichia coli O55:H7 str. CB9615, complete sequence
NC_013941	NC_013941	4	4644957	4666623	False	putative_wzy_dependent_NO_OPX				Escherichia coli O55:H7 str. CB9615, complete sequence
NC_015573	NC_015573	1	1730535	1775921	False	putative_wzy_dependent_NO_OPX				Desulfofundulus kuznetsovii DSM 6115, complete sequence
NC_015573	NC_015573	2	2048270	2096045	False	putative_wzy_dependent_NO_OPX				Desulfofundulus kuznetsovii DSM 6115, complete sequence
NC_019779	NC_019779	1	2021595	2080459	False	putative_wzy_dependent_NO_OPX				Halothece sp. PCC 7418, complete sequence
NC_019779	NC_019779	2	2645673	2657917	False	curdlan-like				Halothece sp. PCC 7418, complete sequence
NC_019779	NC_019779	3	2961820	3024418	False	putative_ABC_dependent				Halothece sp. PCC 7418, complete sequence
NC_008048	NC_008048	1	1614855	1672050	False	putative_wzy_dependent				Sphingopyxis alaskensis RB2256, complete sequence
NC_008048	NC_008048	2	2019691	2039138	False	putative_ABC_or_wzy_dependent				Sphingopyxis alaskensis RB2256, complete sequence
NC_020815	NC_020815	1	2508782	2532829	False	xanthan				Xanthomonas citri subsp. citri Aw12879, complete sequence
NC_020815	NC_020815	2	2638570	2658506	False	putative_wzy_dependent_NO_OPX				Xanthomonas citri subsp. citri Aw12879, complete sequence
NC_020815	NC_020815	3	2914149	2929245	False	PNAG-pga				Xanthomonas citri subsp. citri Aw12879, complete sequence
NC_020815	NC_020815	4	4732778	4754028	False	type-1-cellulose				Xanthomonas citri subsp. citri Aw12879, complete sequence
NC_022648	NC_022648	1	1145126	1160895	False	PNAG-pga				Escherichia coli JJ1886, complete sequence
NC_022648	NC_022648	2	2310746	2342387	False	colanic				Escherichia coli JJ1886, complete sequence
NC_022648	NC_022648	3	4017202	4041396	False	type-2-cellulose				Escherichia coli JJ1886, complete sequence
NC_022648	NC_022648	4	4301658	4323324	False	putative_wzy_dependent_NO_OPX				Escherichia coli JJ1886, complete sequence
NC_009085	NC_009085	1	49060	83114	False	putative_wzy_dependent				Acinetobacter baumannii ATCC 17978 chromosome, complete genome
NC_009085	NC_009085	2	1082958	1096157	False	PNAG-pga-like				Acinetobacter baumannii ATCC 17978 chromosome, complete genome
NC_009085	NC_009085	3	2514056	2529376	False	PNAG-pga				Acinetobacter baumannii ATCC 17978 chromosome, complete genome
NC_008209	NC_008209	1	3700677	3730389	False	putative_wzy_dependent				Roseobacter denitrificans OCh 114, complete sequence
NC_022239	NC_022239	1	1854738	1871560	False	pel-positive				Streptococcus anginosus C238, complete sequence
NC_016912	NC_016912	1	88567	161218	False	putative_wzy_dependent_NO_OPX				Staphylococcus aureus subsp. aureus VC40, complete sequence
NC_016912	NC_016912	2	2607286	2669939	False	putative_ABC_dependent_NO_OPX / PNAG-ica				Staphylococcus aureus subsp. aureus VC40, complete sequence
NC_022794	NC_022794	1	2635203	2691052	False	putative_wzy_dependent_NO_OPX / pel-positive				Exiguobacterium sp. MH3, complete sequence
NC_007929	NC_007929	1	980054	1045030	False	putative_wzy_dependent_NO_OPX				Ligilactobacillus salivarius UCC118, complete sequence
NC_007929	NC_007929	2	1622824	1663973	False	lactobacillus_eps				Ligilactobacillus salivarius UCC118, complete sequence
NC_009632	NC_009632	1	131046	203222	False	putative_wzy_dependent_NO_OPX				Staphylococcus aureus subsp. aureus JH1, complete sequence
NC_009632	NC_009632	2	2823219	2885754	False	putative_ABC_dependent_NO_OPX / PNAG-ica				Staphylococcus aureus subsp. aureus JH1, complete sequence
NC_022592	NC_022592	1	2792241	2847750	False	putative_wzy_dependent_NO_OPX				Clostridium autoethanogenum DSM 10061, complete sequence
NC_013174	NC_013174	1	26936	51391	False	putative_wzy_dependent_NO_OPX				Jonesia denitrificans DSM 20603, complete sequence
NC_018081	NC_018081	1	691191	715434	False	putative_wzy_dependent_NO_OPX				Enterococcus hirae ATCC 9790, complete sequence
NC_018081	NC_018081	2	1749560	1770124	False	putative_wzy_dependent_NO_OPX				Enterococcus hirae ATCC 9790, complete sequence
NC_014212	NC_014212	1	2753272	2803864	False	putative_wzy_dependent_NO_OPX				Allomeiothermus silvanus DSM 9946, complete sequence
NC_010468	NC_010468	1	194417	213954	False	generic-cellulose				Escherichia coli ATCC 8739, complete sequence
NC_010468	NC_010468	2	1750972	1782522	False	colanic				Escherichia coli ATCC 8739, complete sequence
NC_010468	NC_010468	3	2812441	2828210	False	PNAG-pga				Escherichia coli ATCC 8739, complete sequence
NC_010468	NC_010468	4	3470889	3495086	False	putative_wzy_dependent				Escherichia coli ATCC 8739, complete sequence
NC_010468	NC_010468	5	4644287	4665953	False	putative_wzy_dependent_NO_OPX				Escherichia coli ATCC 8739, complete sequence
NC_004572	NC_004572	1	24814	53657	False	putative_wzy_dependent_NO_OPX				Tropheryma whipplei str. Twist, complete sequence
NC_004572	NC_004572	2	910751	927303	True	putative_wzy_dependent_NO_OPX				Tropheryma whipplei str. Twist, complete sequence
NC_015942	NC_015942	1	1162784	1205120	False	putative_wzy_dependent				Acidithiobacillus ferrivorans SS3, complete sequence
NC_015942	NC_015942	2	1317226	1335739	False	cellulose-like				Acidithiobacillus ferrivorans SS3, complete sequence
NC_015942	NC_015942	3	1571483	1605351	False	generic-cellulose				Acidithiobacillus ferrivorans SS3, complete sequence
NC_015942	NC_015942	4	3123865	3163258	False	putative_wzy_dependent_NO_OPX				Acidithiobacillus ferrivorans SS3, complete sequence
NC_008344	NC_008344	1	905625	944480	False	zooglan				Nitrosomonas eutropha C91, complete sequence
NC_008344	NC_008344	2	2224902	2250863	False	putative_wzy_dependent				Nitrosomonas eutropha C91, complete sequence
NC_015160	NC_015160	1	1112370	1167974	False	putative_wzy_dependent				Odoribacter splanchnicus DSM 20712, complete sequence
NC_009253	NC_009253	1	3258216	3313037	False	putative_wzy_dependent_NO_OPX				Desulforamulus reducens MI-1, complete sequence
NC_019903	NC_019903	1	2898594	2945385	False	putative_ABC_dependent_NO_OPX				Desulfitobacterium dichloroeliminans LMG P-21439, complete sequence
NC_007761	NC_007761	1	1389686	1441023	False	putative_wzy_dependent				Rhizobium etli CFN 42, complete sequence
NC_007761	NC_007761	2	1593816	1649640	False	putative_wzy_dependent / type-3-cellulose				Rhizobium etli CFN 42, complete sequence
NC_007761	NC_007761	3	3351281	3421012	False	putative_wzy_dependent				Rhizobium etli CFN 42, complete sequence
NC_007761	NC_007761	4	3546805	3567120	False	putative_wzy_dependent				Rhizobium etli CFN 42, complete sequence
NC_016943	NC_016943	1	305248	415240	False	putative_wzy_dependent_NO_OPX				Blastococcus saxobsidens DD2, complete sequence
NC_016943	NC_016943	2	730325	756356	False	putative_wzy_dependent_NO_OPX				Blastococcus saxobsidens DD2, complete sequence
NC_016943	NC_016943	3	2371373	2392440	False	putative_wzy_dependent_NO_OPX				Blastococcus saxobsidens DD2, complete sequence
NC_010079	NC_010079	1	143177	215785	False	putative_wzy_dependent_NO_OPX				Staphylococcus aureus subsp. aureus USA300_TCH1516, complete sequence
NC_010079	NC_010079	2	2787660	2850312	False	putative_ABC_dependent_NO_OPX / PNAG-ica				Staphylococcus aureus subsp. aureus USA300_TCH1516, complete sequence
NC_008258	NC_008258	1	1073449	1087562	False	PNAG-pga-like				Shigella flexneri 5 str. 8401, complete sequence
NC_008258	NC_008258	2	2118399	2150506	False	colanic				Shigella flexneri 5 str. 8401, complete sequence
NC_008258	NC_008258	3	3788621	3810287	False	putative_wzy_dependent_NO_OPX				Shigella flexneri 5 str. 8401, complete sequence
NC_007005	NC_007005	1	853094	864390	False	fructansucrase				Pseudomonas syringae pv. syringae B728a, complete sequence
NC_007005	NC_007005	2	1184611	1211040	False	alginate				Pseudomonas syringae pv. syringae B728a, complete sequence
NC_007005	NC_007005	3	2449619	2460867	False	fructansucrase				Pseudomonas syringae pv. syringae B728a, complete sequence
NC_007005	NC_007005	4	3854579	3877652	False	putative_wzy_dependent				Pseudomonas syringae pv. syringae B728a, complete sequence
NC_007005	NC_007005	5	3944786	3969070	False	psl				Pseudomonas syringae pv. syringae B728a, complete sequence
NC_015945	NC_015945	1	2531821	2585784	False	putative_wzy_dependent				Allomuricauda ruestringensis DSM 13258, complete sequence
NC_017668	NC_017668	1	963686	1016848	False	putative_wzy_dependent_NO_OPX				Halobacillus halophilus DSM 2266, complete sequence
NC_017668	NC_017668	2	3058269	3075133	False	pel-positive				Halobacillus halophilus DSM 2266, complete sequence
NC_017668	NC_017668	3	3335203	3366352	False	putative_wzy_dependent_NO_OPX				Halobacillus halophilus DSM 2266, complete sequence
NC_013854	NC_013854	1	1506392	1563493	False	putative_ABC_dependent				Azospirillum sp. B510, complete sequence
NC_015385	NC_015385	1	1682951	1722063	False	putative_wzy_dependent_NO_OPX				Treponema succinifaciens DSM 2489, complete sequence
NC_017589	NC_017589	1	300603	316503	False	PNAG-pga				Ralstonia solanacearum CMR15 plasmid CMR15_mp, complete sequence
NC_017589	NC_017589	2	1179082	1210670	False	putative_wzy_dependent				Ralstonia solanacearum CMR15 plasmid CMR15_mp, complete sequence
NC_005125	NC_005125	1	475927	513189	False	putative_wzy_dependent				Gloeobacter violaceus PCC 7421, complete sequence
NC_005125	NC_005125	2	1890050	1921881	False	putative_wzy_dependent				Gloeobacter violaceus PCC 7421, complete sequence
NC_005125	NC_005125	3	2333553	2361575	False	putative_wzy_dependent				Gloeobacter violaceus PCC 7421, complete sequence
NC_005125	NC_005125	4	3914630	4005928	False	putative_wzy_dependent				Gloeobacter violaceus PCC 7421, complete sequence
NC_005125	NC_005125	5	4501397	4550960	False	putative_ABC_dependent_NO_OPX				Gloeobacter violaceus PCC 7421, complete sequence
NC_004347	NC_004347	1	3297666	3356748	False	putative_wzy_dependent				Shewanella oneidensis MR-1, complete sequence
NC_022349	NC_022349	1	578931	611128	False	putative_wzy_dependent				Vibrio alginolyticus NBRC 15630 = ATCC 17749 chromosome 1, complete sequence
NC_022349	NC_022349	2	2567501	2631280	False	putative_wzy_dependent				Vibrio alginolyticus NBRC 15630 = ATCC 17749 chromosome 1, complete sequence
NC_022349	NC_022349	3	3193954	3213730	False	generic-cellulose				Vibrio alginolyticus NBRC 15630 = ATCC 17749 chromosome 1, complete sequence
NC_012225	NC_012225	1	958070	987366	False	putative_ABC_dependent_NO_OPX				Brachyspira hyodysenteriae WA1, complete sequence
NC_012438	NC_012438	1	297914	335425	False	putative_wzy_dependent_NO_OPX				Sulfurihydrogenibium azorense Az-Fu1, complete sequence
NC_012438	NC_012438	2	828056	850395	False	pel				Sulfurihydrogenibium azorense Az-Fu1, complete sequence
NC_012438	NC_012438	3	1272037	1291360	False	cellulose-like				Sulfurihydrogenibium azorense Az-Fu1, complete sequence
NC_022785	NC_022785	1	4589363	4645093	False	putative_ABC_dependent_NO_OPX				Streptomyces rapamycinicus NRRL 5491, complete sequence
NC_022785	NC_022785	2	9142057	9206931	False	putative_ABC_dependent_NO_OPX				Streptomyces rapamycinicus NRRL 5491, complete sequence
NC_022785	NC_022785	3	10146331	10180602	False	putative_wzy_dependent_NO_OPX				Streptomyces rapamycinicus NRRL 5491, complete sequence
NC_010516	NC_010516	1	2851646	2907162	False	putative_wzy_dependent_NO_OPX				Clostridium botulinum B1 str. Okra, complete sequence
NC_017644	NC_017644	1	1129716	1145485	False	PNAG-pga				Escherichia coli NA114, complete genome
NC_017644	NC_017644	2	2133593	2165138	False	colanic				Escherichia coli NA114, complete genome
NC_017644	NC_017644	3	3765789	3789983	False	type-2-cellulose				Escherichia coli NA114, complete genome
NC_017644	NC_017644	4	4041712	4063378	False	putative_wzy_dependent_NO_OPX				Escherichia coli NA114, complete genome
NC_009621	NC_009621	1	162876	180541	False	type-3-cellulose				Sinorhizobium medicae WSM419 plasmid pSMED02, complete sequence
NC_013353	NC_013353	1	1166621	1182390	False	PNAG-pga				Escherichia coli O103:H2 str. 12009, complete sequence
NC_013353	NC_013353	2	2521600	2553402	False	colanic				Escherichia coli O103:H2 str. 12009, complete sequence
NC_013353	NC_013353	3	4347962	4372156	False	type-2-cellulose				Escherichia coli O103:H2 str. 12009, complete sequence
NC_013353	NC_013353	4	4477361	4499027	False	putative_wzy_dependent_NO_OPX				Escherichia coli O103:H2 str. 12009, complete sequence
NC_014012	NC_014012	1	138221	162982	False	type-2-cellulose				Shewanella violacea DSS12, complete sequence
NC_014012	NC_014012	2	1653293	1734474	False	putative_wzy_dependent				Shewanella violacea DSS12, complete sequence
NC_014012	NC_014012	3	1781127	1809504	False	putative_wzy_dependent				Shewanella violacea DSS12, complete sequence
NC_013654	NC_013654	1	1029453	1045222	False	PNAG-pga				Escherichia coli SE15, complete sequence
NC_013654	NC_013654	2	2059820	2091525	False	colanic				Escherichia coli SE15, complete sequence
NC_013654	NC_013654	3	3635276	3659470	False	type-2-cellulose				Escherichia coli SE15, complete sequence
NC_013654	NC_013654	4	3924118	3945784	False	putative_wzy_dependent_NO_OPX				Escherichia coli SE15, complete sequence
NC_016582	NC_016582	1	9709481	9755416	False	putative_ABC_dependent_NO_OPX				Streptomyces bingchenggensis BCW-1, complete sequence
NC_016582	NC_016582	2	11345226	11379710	False	putative_wzy_dependent_NO_OPX				Streptomyces bingchenggensis BCW-1, complete sequence
NC_003911	NC_003911	1	869892	909701	False	putative_wzy_dependent_NO_OPX				Ruegeria pomeroyi DSS-3, complete sequence
NC_003911	NC_003911	2	1604665	1629626	False	putative_wzy_dependent_NO_OPX				Ruegeria pomeroyi DSS-3, complete sequence
NC_007606	NC_007606	1	1975977	2024497	False	putative_wzy_dependent_NO_OPX				Shigella dysenteriae Sd197, complete sequence
NC_007606	NC_007606	2	3677547	3699121	False	putative_wzy_dependent_NO_OPX				Shigella dysenteriae Sd197, complete sequence
NC_007606	NC_007606	3	4258895	4274977	False	cellulose-like				Shigella dysenteriae Sd197, complete sequence
NC_013450	NC_013450	1	99676	171970	False	putative_wzy_dependent_NO_OPX				Staphylococcus aureus subsp. aureus ED98, complete sequence
