file	record_id	region	start	end	contig_edge	product	KCB_hit	KCB_acc	KCB_%	record_desc
TLL97_bin.102	opera_contig_307361	1	4510	18807	True	putative_wzy_dependent				opera_contig_307361
TLL94_bin.138	opera_contig_188365	1	497852	522578	False	putative_ABC_or_wzy_dependent				opera_contig_188365
TLL94_bin.138	opera_contig_188366	1	0	24696	True	putative_wzy_dependent				opera_contig_188366
TLL60_bin.88	opera_contig_150104	1	1822433	1858632	False	putative_wzy_dependent_NO_OPX				opera_contig_150104
TLL27_bin.33	opera_contig_124708	1	0	44315	True	putative_wzy_dependent_NO_OPX				opera_contig_124708
TLL03_bin.89	opera_contig_209008	1	414514	455645	False	putative_wzy_dependent_NO_OPX				opera_contig_209008
TLL43_bin.70	opera_contig_348487	1	100872	158504	False	putative_wzy_dependent_NO_OPX				opera_contig_348487
TLL76_bin.66	opera_contig_233573	1	71275	102826	False	putative_wzy_dependent_NO_OPX				opera_contig_233573
TLL43_bin.108	opera_contig_351832	1	0	16641	True	putative_wzy_dependent_NO_OPX				opera_contig_351832
TLL02_bin.28	opera_contig_151895	1	7566	20227	False	fructansucrase				opera_contig_151895
TLL02_bin.28	opera_contig_151902	1	28558	40618	True	alpha-glucansucrase				opera_contig_151902
TLL02_bin.28	opera_contig_151920	1	0	16080	True	putative_wzy_dependent_NO_OPX				opera_contig_151920
TLL02_bin.28	opera_contig_151926	1	3258	15927	True	alpha-glucansucrase				opera_contig_151926
TLL02_bin.28	opera_contig_151935	1	1313	13054	True	pel-like				opera_contig_151935
TLL02_bin.28	opera_contig_151942	1	2613	14418	True	alpha-glucansucrase				opera_contig_151942
TLL84_bin.39	opera_contig_161512	1	30528	52998	False	putative_wzy_dependent_NO_OPX				opera_contig_161512
TLL84_bin.39	opera_contig_163516	1	10058	61784	True	putative_wzy_dependent				opera_contig_163516
TLL84_bin.39	opera_contig_163519	1	262648	314935	False	putative_wzy_dependent				opera_contig_163519
TLL84_bin.39	opera_contig_163521	1	152683	207275	False	putative_wzy_dependent				opera_contig_163521
TLL103_bin.34	opera_contig_64900	1	257796	270712	False	pel-like				opera_contig_64900
TLL58_bin.16	opera_contig_110290	1	0	34260	True	putative_wzy_dependent_NO_OPX				opera_contig_110290
TLL92_bin.36	opera_contig_133856	1	764128	782434	True	pel-positive				opera_contig_133856
TLL92_bin.36	opera_contig_133859	1	102602	168986	False	putative_wzy_dependent_NO_OPX				opera_contig_133859
TLL70_bin.15	opera_contig_160809	1	86614	150194	False	putative_wzy_dependent_NO_OPX				opera_contig_160809
TLL84_bin.92	opera_contig_26	1	0	19446	True	putative_wzy_dependent_NO_OPX				opera_contig_26
TLL56_bin.5	opera_contig_161451	1	397852	469777	False	putative_wzy_dependent_NO_OPX				opera_contig_161451
TLL36_bin.52	opera_contig_152836	1	0	7555	True	pel-positive				opera_contig_152836
TLL04_bin.117	opera_contig_249204	1	1558034	1578612	False	putative_wzy_dependent				opera_contig_249204
TLL04_bin.117	opera_contig_249205	1	163704	179542	False	PNAG-pga				opera_contig_249205
TLL04_bin.117	opera_contig_249205	2	396108	417742	False	putative_wzy_dependent_NO_OPX				opera_contig_249205
TLL04_bin.117	opera_contig_249205	3	803546	838266	False	type-2-cellulose / type-1-cellulose				opera_contig_249205
TLL89_bin.50	opera_contig_173152	1	217665	255752	False	putative_wzy_dependent_NO_OPX				opera_contig_173152
TLL89_bin.50	opera_contig_173157	1	187000	229283	True	putative_ABC_dependent_NO_OPX				opera_contig_173157
TLL37_bin.92	opera_contig_154494	1	262671	302409	True	putative_wzy_dependent_NO_OPX				opera_contig_154494
TLL80_bin.74	opera_contig_159756	1	17623	75673	True	putative_wzy_dependent_NO_OPX				opera_contig_159756
TLL80_bin.74	opera_contig_159757	1	346061	366580	False	putative_wzy_dependent_NO_OPX				opera_contig_159757
TLL90_bin.19	opera_contig_97028	1	61932	105472	False	putative_wzy_dependent_NO_OPX				opera_contig_97028
TLL77_bin.24	opera_contig_6	1	0	15652	True	pel-positive				opera_contig_6
TLL23_bin.60	opera_contig_235	1	0	17300	True	pel-positive				opera_contig_235
TLL24_bin.22	opera_contig_108910	1	0	10641	True	putative_ABC_or_wzy_dependent				opera_contig_108910
TLL82_bin.37	opera_contig_28	1	1717	15704	False	alpha-glucansucrase				opera_contig_28
TLL81_bin.30	opera_contig_246662	1	7717	32457	True	putative_ABC_or_wzy_dependent				opera_contig_246662
TLL87_bin.53	opera_contig_95525	1	7657	54762	True	putative_wzy_dependent_NO_OPX				opera_contig_95525
TLL87_bin.53	opera_contig_95542	1	40251	71979	True	putative_wzy_dependent				opera_contig_95542
TLL62_bin.74	opera_contig_164383	1	122771	143193	False	pel-positive				opera_contig_164383
TLL62_bin.74	opera_contig_164388	1	116855	164002	True	putative_wzy_dependent_NO_OPX				opera_contig_164388
TLL107_bin.24	opera_contig_96952	1	0	37283	True	putative_wzy_dependent				opera_contig_96952
TLL36_bin.29	opera_contig_151441	1	0	35846	True	putative_wzy_dependent_NO_OPX				opera_contig_151441
TLL36_bin.86	opera_contig_151055	1	823307	870829	False	putative_wzy_dependent_NO_OPX				opera_contig_151055
TLL36_bin.86	opera_contig_151057	1	228432	292677	False	putative_wzy_dependent_NO_OPX				opera_contig_151057
TLL91_bin.94	opera_contig_115359	1	478067	510447	False	putative_wzy_dependent_NO_OPX				opera_contig_115359
TLL91_bin.94	opera_contig_115362	1	255285	268160	False	pel-like				opera_contig_115362
TLL28_bin.10	opera_contig_256084	1	908980	966946	False	putative_wzy_dependent_NO_OPX				opera_contig_256084
TLL96_bin.79	opera_contig_202224	1	0	35868	True	putative_wzy_dependent_NO_OPX				opera_contig_202224
TLL84_bin.64	opera_contig_162710	1	7786	20312	True	pel-like				opera_contig_162710
TLL14_bin.28	opera_contig_529	1	0	14002	True	putative_wzy_dependent_NO_OPX				opera_contig_529
TLL72_bin.7	opera_contig_126360	1	22785	56323	True	putative_wzy_dependent_NO_OPX				opera_contig_126360
TLL85_bin.28	opera_contig_83406	1	10484	72275	True	putative_wzy_dependent				opera_contig_83406
TLL23_bin.71	opera_contig_158739	1	34460	92356	False	putative_wzy_dependent_NO_OPX				opera_contig_158739
TLL35_bin.37	opera_contig_64	1	0	50343	True	putative_wzy_dependent_NO_OPX				opera_contig_64
TLL35_bin.37	opera_contig_226945	1	50802	66654	True	pel-positive				opera_contig_226945
TLL23_bin.36	opera_contig_159691	1	171539	189262	False	pel-positive				opera_contig_159691
TLL18_bin.80	opera_contig_306110	1	125743	158063	True	putative_wzy_dependent_NO_OPX				opera_contig_306110
TLL57_bin.10	opera_contig_231415	1	167936	226102	False	putative_wzy_dependent_NO_OPX				opera_contig_231415
TLL05_bin.72	opera_contig_308533	1	322918	358196	False	putative_wzy_dependent_NO_OPX				opera_contig_308533
TLL05_bin.72	opera_contig_308534	1	32393	94308	False	putative_wzy_dependent_NO_OPX				opera_contig_308534
TLL05_bin.72	opera_contig_308534	2	369408	408461	False	putative_wzy_dependent_NO_OPX				opera_contig_308534
TLL05_bin.72	opera_contig_308535	1	319139	360317	False	putative_ABC_dependent_NO_OPX				opera_contig_308535
TLL05_bin.72	opera_contig_308535	2	452477	483608	True	putative_wzy_dependent_NO_OPX				opera_contig_308535
TLL09_bin.14	opera_contig_30008	1	1054218	1083061	False	lactobacillus_eps				opera_contig_30008
TLL09_bin.14	opera_contig_30013	1	28436	52779	False	putative_wzy_dependent_NO_OPX				opera_contig_30013
TLL13_bin.11	opera_contig_224262	1	98655	139712	False	putative_wzy_dependent_NO_OPX				opera_contig_224262
TLL63_bin.46	opera_contig_137886	1	78343	111544	False	putative_wzy_dependent				opera_contig_137886
TLL63_bin.46	opera_contig_137894	1	0	48169	True	putative_wzy_dependent				opera_contig_137894
TLL63_bin.46	opera_contig_137908	1	6673	40105	True	putative_wzy_dependent_NO_OPX				opera_contig_137908
TLL16_bin.35	opera_contig_208828	1	14555	38132	True	putative_wzy_dependent_NO_OPX				opera_contig_208828
TLL97_bin.62	opera_contig_364	1	0	17190	True	pel-positive				opera_contig_364
TLL73_bin.52	opera_contig_60	1	5225	48284	True	putative_wzy_dependent_NO_OPX				opera_contig_60
TLL73_bin.52	opera_contig_572	1	2817	14712	True	putative_wzy_dependent_NO_OPX				opera_contig_572
TLL84_bin.8	opera_contig_161260	1	251420	318046	False	putative_wzy_dependent_NO_OPX				opera_contig_161260
TLL102_bin.48	opera_contig_411779	1	337327	363571	True	putative_wzy_dependent_NO_OPX				opera_contig_411779
TLL54_bin.67	opera_contig_184674	1	37932	50349	False	pel-like				opera_contig_184674
TLL93_bin.80	opera_contig_172729	1	0	19658	True	pel-positive				opera_contig_172729
TLL107_bin.66	opera_contig_95370	1	161539	177374	False	PNAG-pga				opera_contig_95370
TLL107_bin.66	opera_contig_95370	2	439023	460657	False	putative_wzy_dependent_NO_OPX				opera_contig_95370
TLL107_bin.66	opera_contig_95372	1	572312	606573	False	type-1-cellulose / type-2-cellulose				opera_contig_95372
TLL72_bin.36	opera_contig_124157	1	15224	31376	False	cellulose-like				opera_contig_124157
TLL14_bin.18	opera_contig_178661	1	408816	419954	True	putative_ABC_or_wzy_dependent				opera_contig_178661
TLL34_bin.65	opera_contig_7	1	85420	130081	False	putative_wzy_dependent_NO_OPX				opera_contig_7
TLL43_bin.88	opera_contig_347885	1	64518	88359	True	putative_wzy_dependent_NO_OPX				opera_contig_347885
TLL51_bin.27	opera_contig_24	1	10497	47820	True	putative_wzy_dependent_NO_OPX				opera_contig_24
TLL51_bin.27	opera_contig_1870	1	0	13399	True	putative_wzy_dependent_NO_OPX				opera_contig_1870
TLL52_bin.1	opera_contig_272224	1	458150	505669	False	putative_wzy_dependent_NO_OPX				opera_contig_272224
TLL03_bin.28	opera_contig_454	1	36017	48656	True	pel-positive				opera_contig_454
TLL03_bin.28	opera_contig_212170	1	268321	286044	False	pel-positive				opera_contig_212170
TLL65_bin.15	opera_contig_5	1	127469	170753	False	putative_wzy_dependent_NO_OPX				opera_contig_5
TLL65_bin.15	opera_contig_188	1	1854	22084	True	pel-positive				opera_contig_188
TLL04_bin.14	opera_contig_247417	1	152239	189045	False	putative_wzy_dependent_NO_OPX				opera_contig_247417
TLL27_bin.16	opera_contig_126004	1	21292	34744	False	PNAG-pga-like				opera_contig_126004
TLL03_bin.8	opera_contig_440	1	0	10958	True	alpha-glucansucrase				opera_contig_440
TLL03_bin.8	opera_contig_932	1	9328	24006	True	alpha-glucansucrase				opera_contig_932
TLL03_bin.8	opera_contig_1249	1	0	9334	True	fructansucrase				opera_contig_1249
TLL03_bin.8	opera_contig_1975	1	0	9320	True	alpha-glucansucrase				opera_contig_1975
TLL03_bin.8	opera_contig_4339	1	0	5460	True	alpha-glucansucrase				opera_contig_4339
TLL03_bin.8	opera_contig_4747	1	0	4075	True	alpha-glucansucrase				opera_contig_4747
TLL56_bin.92	opera_contig_159419	1	0	16822	True	putative_wzy_dependent				opera_contig_159419
TLL94_bin.37	opera_contig_187607	1	707303	724306	False	pel-positive				opera_contig_187607
TLL88_bin.31	opera_contig_345195	1	99069	134724	False	putative_wzy_dependent_NO_OPX				opera_contig_345195
TLL18_bin.53	opera_contig_3	1	178216	201404	False	putative_wzy_dependent_NO_OPX				opera_contig_3
TLL45_bin.215	opera_contig_298151	1	13385	30389	True	putative_wzy_dependent_NO_OPX				opera_contig_298151
TLL04_bin.120	opera_contig_251237	1	0	17688	True	putative_wzy_dependent_NO_OPX				opera_contig_251237
TLL09_bin.6	opera_contig_29384	1	194043	211770	False	pel-positive				opera_contig_29384
TLL09_bin.6	opera_contig_29384	2	424072	447696	False	putative_wzy_dependent_NO_OPX				opera_contig_29384
TLL09_bin.6	opera_contig_29384	3	562295	582806	False	alpha-glucansucrase				opera_contig_29384
TLL34_bin.10	opera_contig_309	1	16515	31757	True	alpha-glucansucrase				opera_contig_309
TLL34_bin.10	opera_contig_778	1	3953	17677	True	alpha-glucansucrase				opera_contig_778
TLL34_bin.10	opera_contig_106123	1	107240	120154	False	fructansucrase				opera_contig_106123
TLL34_bin.10	opera_contig_106124	1	57928	75314	False	pel-positive				opera_contig_106124
TLL34_bin.10	opera_contig_106150	1	0	7069	True	alpha-glucansucrase				opera_contig_106150
TLL30_bin.151	opera_contig_350390	1	21203	42245	False	putative_wzy_dependent				opera_contig_350390
TLL79_bin.14	opera_contig_167161	1	41425	54631	False	cellulose-gram-positive-like				opera_contig_167161
TLL10_bin.72	opera_contig_143566	1	4078	25153	True	putative_wzy_dependent				opera_contig_143566
TLL78_bin.22	opera_contig_148480	1	309545	328588	True	pel-positive				opera_contig_148480
TLL38_bin.98	opera_contig_210637	1	89148	121495	False	putative_wzy_dependent_NO_OPX				opera_contig_210637
TLL05_bin.10	opera_contig_308772	1	257582	298646	False	putative_wzy_dependent_NO_OPX				opera_contig_308772
TLL102_bin.138	opera_contig_410222	1	135968	203761	False	putative_wzy_dependent_NO_OPX				opera_contig_410222
TLL71_bin.36	opera_contig_234350	1	95841	162275	False	putative_wzy_dependent_NO_OPX				opera_contig_234350
TLL71_bin.36	opera_contig_234351	1	65045	130031	True	putative_wzy_dependent_NO_OPX				opera_contig_234351
TLL47_bin.52	opera_contig_70511	1	701091	757202	False	putative_wzy_dependent_NO_OPX				opera_contig_70511
TLL82_bin.59	opera_contig_117	1	42934	53555	False	alpha-glucansucrase				opera_contig_117
TLL82_bin.59	opera_contig_117	2	68610	83033	False	alpha-glucansucrase				opera_contig_117
TLL82_bin.59	opera_contig_169280	1	11280	23809	False	fructansucrase				opera_contig_169280
TLL82_bin.59	opera_contig_169287	1	71201	93615	True	alpha-glucansucrase				opera_contig_169287
TLL101_bin.55	opera_contig_311	1	12293	34547	True	putative_wzy_dependent_NO_OPX				opera_contig_311
TLL101_bin.55	opera_contig_217196	1	2917	52569	True	putative_wzy_dependent_NO_OPX				opera_contig_217196
TLL35_bin.34	opera_contig_230230	1	92730	105403	True	pel-positive				opera_contig_230230
TLL55_bin.51	opera_contig_139634	1	142628	191964	False	putative_wzy_dependent				opera_contig_139634
TLL55_bin.51	opera_contig_139638	1	44156	95782	True	putative_wzy_dependent				opera_contig_139638
TLL12_bin.99	opera_contig_193636	1	85097	140309	True	putative_wzy_dependent				opera_contig_193636
TLL12_bin.99	opera_contig_193657	1	29192	50640	True	putative_wzy_dependent				opera_contig_193657
TLL61_bin.2	opera_contig_404	1	0	18224	True	putative_ABC_dependent_NO_OPX				opera_contig_404
TLL90_bin.47	opera_contig_97615	1	695503	711730	False	cellulose-like				opera_contig_97615
TLL38_bin.79	opera_contig_212652	1	13055	95561	True	putative_wzy_dependent				opera_contig_212652
TLL74_bin.110	opera_contig_230623	1	2727	63148	True	putative_wzy_dependent_NO_OPX				opera_contig_230623
TLL64_bin.34	opera_contig_129089	1	85233	151514	False	putative_wzy_dependent_NO_OPX				opera_contig_129089
TLL64_bin.34	opera_contig_129090	1	244138	264539	False	pel-positive				opera_contig_129090
TLL37_bin.100	opera_contig_156371	1	282781	310986	False	putative_wzy_dependent				opera_contig_156371
TLL37_bin.100	opera_contig_156371	2	637381	677145	False	putative_wzy_dependent				opera_contig_156371
TLL37_bin.100	opera_contig_156372	1	738382	775769	True	putative_wzy_dependent_NO_OPX				opera_contig_156372
TLL37_bin.100	opera_contig_156375	1	34027	71180	False	putative_wzy_dependent				opera_contig_156375
TLL37_bin.100	opera_contig_156381	1	88088	121284	False	putative_wzy_dependent				opera_contig_156381
TLL37_bin.100	opera_contig_156387	1	0	49978	True	putative_wzy_dependent_NO_OPX				opera_contig_156387
TLL63_bin.40	opera_contig_140104	1	229616	256749	False	putative_wzy_dependent				opera_contig_140104
TLL63_bin.40	opera_contig_140104	2	700129	741419	False	putative_wzy_dependent				opera_contig_140104
TLL63_bin.40	opera_contig_140105	1	258662	290239	False	putative_wzy_dependent				opera_contig_140105
TLL63_bin.40	opera_contig_140108	1	228829	269030	True	putative_wzy_dependent				opera_contig_140108
TLL09_bin.9	opera_contig_29976	1	536708	594503	False	putative_wzy_dependent_NO_OPX				opera_contig_29976
TLL27_bin.51	opera_contig_129346	1	295184	354217	False	putative_wzy_dependent				opera_contig_129346
TLL27_bin.51	opera_contig_129348	1	92334	152604	False	putative_wzy_dependent				opera_contig_129348
TLL27_bin.51	opera_contig_129354	1	0	50753	True	putative_wzy_dependent				opera_contig_129354
TLL31_bin.49	opera_contig_326453	1	435356	478609	False	putative_wzy_dependent_NO_OPX				opera_contig_326453
TLL13_bin.89	opera_contig_223871	1	35109	52043	False	cellulose-gram-positive				opera_contig_223871
TLL96_bin.19	opera_contig_202721	1	562344	619976	False	putative_wzy_dependent_NO_OPX				opera_contig_202721
TLL57_bin.109	opera_contig_230903	1	24341	80651	False	putative_wzy_dependent_NO_OPX				opera_contig_230903
TLL89_bin.4	opera_contig_172461	1	690483	708357	False	pel-positive				opera_contig_172461
TLL89_bin.4	opera_contig_172469	1	0	55536	True	putative_wzy_dependent_NO_OPX				opera_contig_172469
TLL05_bin.57	opera_contig_307057	1	155709	232853	False	putative_wzy_dependent_NO_OPX				opera_contig_307057
TLL05_bin.57	opera_contig_307062	1	0	46950	True	putative_wzy_dependent_NO_OPX / pel-positive				opera_contig_307062
TLL39_bin.37	opera_contig_228148	1	0	47830	True	putative_wzy_dependent				opera_contig_228148
TLL39_bin.37	opera_contig_228149	1	280532	301979	False	putative_wzy_dependent				opera_contig_228149
TLL39_bin.37	opera_contig_228152	1	70351	119965	False	putative_wzy_dependent				opera_contig_228152
TLL76_bin.34	opera_contig_234987	1	167133	196380	False	putative_wzy_dependent_NO_OPX				opera_contig_234987
TLL38_bin.25	opera_contig_209991	1	386418	404393	False	pel-positive				opera_contig_209991
TLL45_bin.199	opera_contig_294690	1	0	50806	True	putative_wzy_dependent_NO_OPX				opera_contig_294690
TLL45_bin.199	opera_contig_297747	1	35248	55637	False	pel-positive				opera_contig_297747
TLL97_bin.81	opera_contig_1388	1	0	12356	True	lactobacillus_eps				opera_contig_1388
TLL79_bin.75	opera_contig_166097	1	0	25458	True	putative_wzy_dependent_NO_OPX				opera_contig_166097
TLL78_bin.60	opera_contig_148566	1	0	24746	True	putative_wzy_dependent_NO_OPX				opera_contig_148566
TLL42_bin.10	opera_contig_72	1	18480	39851	True	putative_wzy_dependent				opera_contig_72
TLL42_bin.10	opera_contig_75	1	15944	35160	True	putative_wzy_dependent_NO_OPX				opera_contig_75
TLL45_bin.101	opera_contig_299476	1	146421	182721	False	putative_wzy_dependent_NO_OPX				opera_contig_299476
TLL05_bin.52	opera_contig_308197	1	276728	294562	False	pel-positive				opera_contig_308197
TLL99_bin.12	opera_contig_159928	1	206028	225185	False	putative_wzy_dependent_NO_OPX				opera_contig_159928
TLL95_bin.72	opera_contig_116372	1	153203	170926	False	pel-positive				opera_contig_116372
TLL62_bin.43	opera_contig_163804	1	44923	57839	False	fructansucrase				opera_contig_163804
TLL14_bin.76	opera_contig_175839	1	1751885	1811838	True	putative_wzy_dependent_NO_OPX				opera_contig_175839
TLL95_bin.83	opera_contig_113900	1	5364	38669	True	putative_wzy_dependent_NO_OPX				opera_contig_113900
TLL59_bin.39	opera_contig_124071	1	5470	26498	True	putative_wzy_dependent_NO_OPX				opera_contig_124071
TLL45_bin.136	opera_contig_297701	1	352927	412288	False	putative_wzy_dependent				opera_contig_297701
TLL61_bin.48	opera_contig_68	1	0	43909	True	putative_wzy_dependent_NO_OPX				opera_contig_68
TLL56_bin.23	opera_contig_162282	1	169601	217111	True	putative_wzy_dependent				opera_contig_162282
TLL56_bin.23	opera_contig_162286	1	10921	62544	True	putative_wzy_dependent				opera_contig_162286
TLL07_bin.11	opera_contig_144340	1	54620	72343	True	pel-positive				opera_contig_144340
TLL100_bin.97	opera_contig_233374	1	198248	227578	False	putative_wzy_dependent_NO_OPX				opera_contig_233374
TLL48_bin.155	opera_contig_251192	1	402757	433711	False	putative_wzy_dependent				opera_contig_251192
TLL53_bin.1	opera_contig_202417	1	547985	606894	False	putative_wzy_dependent				opera_contig_202417
TLL05_bin.95	opera_contig_2946	1	0	7025	True	pel-like				opera_contig_2946
TLL08_bin.61	opera_contig_8	1	0	12319	True	pel-positive				opera_contig_8
TLL28_bin.17	opera_contig_256560	1	230630	250877	False	putative_wzy_dependent_NO_OPX				opera_contig_256560
TLL28_bin.17	opera_contig_256564	1	0	29763	True	putative_wzy_dependent				opera_contig_256564
TLL78_bin.87	opera_contig_148617	1	228450	250116	False	putative_wzy_dependent_NO_OPX				opera_contig_148617
TLL78_bin.87	opera_contig_148617	2	534929	559123	False	type-2-cellulose				opera_contig_148617
TLL78_bin.87	opera_contig_148618	1	446200	477597	False	colanic				opera_contig_148618
TLL28_bin.79	opera_contig_316	1	2907	29090	True	putative_wzy_dependent_NO_OPX				opera_contig_316
TLL30_bin.137	opera_contig_4122	1	0	7368	True	PNAG-pga				opera_contig_4122
TLL30_bin.137	opera_contig_350694	1	0	28823	True	type-1-cellulose / type-2-cellulose				opera_contig_350694
TLL82_bin.19	opera_contig_169098	1	0	29541	True	putative_wzy_dependent_NO_OPX				opera_contig_169098
TLL29_bin.83	opera_contig_161076	1	923147	979062	False	putative_ABC_dependent_NO_OPX				opera_contig_161076
TLL81_bin.54	opera_contig_160	1	13034	36839	True	type-2-cellulose				opera_contig_160
TLL98_bin.18	opera_contig_111274	1	6038	23448	True	putative_wzy_dependent_NO_OPX				opera_contig_111274
TLL57_bin.52	opera_contig_1086	1	0	11137	True	cellulose-like				opera_contig_1086
TLL71_bin.98	opera_contig_235200	1	22280	80368	False	putative_wzy_dependent_NO_OPX				opera_contig_235200
TLL71_bin.98	opera_contig_235205	1	131860	151732	False	putative_wzy_dependent_NO_OPX				opera_contig_235205
TLL106_bin.108	opera_contig_152677	1	180771	202861	False	putative_wzy_dependent_NO_OPX				opera_contig_152677
TLL39_bin.96	opera_contig_224689	1	116416	184249	False	putative_wzy_dependent_NO_OPX				opera_contig_224689
TLL39_bin.96	opera_contig_224691	1	303424	323776	False	pel-positive				opera_contig_224691
TLL88_bin.114	opera_contig_1696	1	0	9142	True	putative_ABC_dependent_NO_OPX				opera_contig_1696
TLL66_bin.67	opera_contig_216339	1	0	29034	True	putative_wzy_dependent_NO_OPX				opera_contig_216339
TLL29_bin.6	opera_contig_161128	1	747824	770667	False	putative_wzy_dependent_NO_OPX				opera_contig_161128
TLL37_bin.32	opera_contig_156034	1	35496	75482	False	putative_ABC_dependent_NO_OPX				opera_contig_156034
TLL14_bin.39	opera_contig_175793	1	46579	63418	False	pel-positive				opera_contig_175793
TLL14_bin.39	opera_contig_175804	1	549	35328	True	putative_wzy_dependent_NO_OPX				opera_contig_175804
TLL99_bin.85	opera_contig_160320	1	762082	793414	False	putative_wzy_dependent				opera_contig_160320
TLL99_bin.85	opera_contig_160327	1	47585	81118	False	putative_wzy_dependent				opera_contig_160327
TLL99_bin.85	opera_contig_160329	1	0	35318	True	putative_wzy_dependent_NO_OPX				opera_contig_160329
TLL21_bin.32	opera_contig_122000	1	63358	87754	False	alpha-glucansucrase				opera_contig_122000
TLL21_bin.32	opera_contig_122007	1	20893	33113	False	fructansucrase				opera_contig_122007
TLL21_bin.32	opera_contig_122026	1	15133	22725	True	alpha-glucansucrase				opera_contig_122026
TLL21_bin.32	opera_contig_122028	1	0	11687	True	alpha-glucansucrase				opera_contig_122028
TLL106_bin.107	opera_contig_152248	1	136143	199567	False	putative_wzy_dependent_NO_OPX				opera_contig_152248
TLL97_bin.38	opera_contig_308436	1	84889	134552	False	putative_wzy_dependent_NO_OPX				opera_contig_308436
TLL56_bin.78	opera_contig_163910	1	191531	260455	False	putative_wzy_dependent_NO_OPX				opera_contig_163910
TLL12_bin.17	opera_contig_189569	1	0	19267	True	putative_wzy_dependent				opera_contig_189569
TLL39_bin.123	opera_contig_226858	1	303431	320670	False	pel-positive				opera_contig_226858
TLL72_bin.14	opera_contig_127821	1	302302	372191	False	putative_wzy_dependent_NO_OPX				opera_contig_127821
TLL41_bin.3	opera_contig_192102	1	32388	64385	False	putative_wzy_dependent_NO_OPX				opera_contig_192102
TLL75_bin.11	opera_contig_160982	1	205721	225536	False	putative_wzy_dependent_NO_OPX				opera_contig_160982
TLL67_bin.91	opera_contig_197237	1	515406	533382	False	pel-positive				opera_contig_197237
TLL08_bin.46	opera_contig_119944	1	70934	93094	False	putative_wzy_dependent_NO_OPX				opera_contig_119944
TLL88_bin.47	opera_contig_348618	1	0	43849	True	putative_ABC_dependent_NO_OPX				opera_contig_348618
TLL57_bin.74	opera_contig_229907	1	97422	113085	False	PNAG-pga				opera_contig_229907
TLL57_bin.74	opera_contig_229923	1	19410	41045	True	putative_wzy_dependent_NO_OPX				opera_contig_229923
TLL71_bin.100	opera_contig_233922	1	704294	726447	False	putative_wzy_dependent_NO_OPX				opera_contig_233922
TLL108_bin.13	opera_contig_86605	1	331432	386236	False	putative_wzy_dependent_NO_OPX				opera_contig_86605
TLL03_bin.32	opera_contig_209098	1	0	15045	True	putative_wzy_dependent_NO_OPX				opera_contig_209098
TLL97_bin.103	opera_contig_309276	1	98897	165542	False	putative_wzy_dependent_NO_OPX				opera_contig_309276
TLL97_bin.103	opera_contig_309281	1	91652	112074	False	pel-positive				opera_contig_309281
TLL85_bin.41	opera_contig_81438	1	592358	644467	False	putative_wzy_dependent_NO_OPX				opera_contig_81438
TLL85_bin.41	opera_contig_81440	1	269208	301588	False	putative_wzy_dependent_NO_OPX				opera_contig_81440
TLL85_bin.41	opera_contig_81441	1	120615	133490	False	pel-like				opera_contig_81441
TLL47_bin.36	opera_contig_350	1	0	38508	True	putative_wzy_dependent_NO_OPX				opera_contig_350
TLL47_bin.36	opera_contig_917	1	0	18633	True	putative_wzy_dependent				opera_contig_917
TLL47_bin.36	opera_contig_70101	1	178388	253180	False	putative_wzy_dependent				opera_contig_70101
TLL47_bin.36	opera_contig_70111	1	159715	204761	True	putative_wzy_dependent				opera_contig_70111
TLL06_bin.6	opera_contig_189925	1	2312107	2338830	False	putative_wzy_dependent				opera_contig_189925
TLL06_bin.6	opera_contig_189927	1	34873	57853	False	putative_wzy_dependent				opera_contig_189927
TLL65_bin.13	opera_contig_171	1	0	37011	True	putative_wzy_dependent				opera_contig_171
TLL65_bin.13	opera_contig_109619	1	82693	128526	False	putative_wzy_dependent				opera_contig_109619
TLL06_bin.117	opera_contig_194279	1	255390	276843	False	putative_wzy_dependent				opera_contig_194279
TLL06_bin.117	opera_contig_194280	1	0	68437	True	putative_wzy_dependent				opera_contig_194280
TLL31_bin.50	opera_contig_326339	1	340412	371144	False	putative_wzy_dependent				opera_contig_326339
TLL64_bin.5	opera_contig_128811	1	205787	223535	False	pel-positive				opera_contig_128811
TLL102_bin.122	opera_contig_414698	1	25718	43468	True	pel-positive				opera_contig_414698
TLL54_bin.14	opera_contig_184702	1	335274	401476	False	putative_wzy_dependent_NO_OPX				opera_contig_184702
TLL54_bin.14	opera_contig_184711	1	59134	79486	False	pel-positive				opera_contig_184711
TLL29_bin.58	opera_contig_161307	1	27758	45506	False	pel-positive				opera_contig_161307
TLL29_bin.58	opera_contig_161313	1	0	31614	True	putative_wzy_dependent_NO_OPX				opera_contig_161313
TLL48_bin.106	opera_contig_251636	1	74462	133751	False	putative_wzy_dependent_NO_OPX				opera_contig_251636
TLL107_bin.58	opera_contig_95805	1	785299	809483	False	type-2-cellulose				opera_contig_95805
TLL107_bin.58	opera_contig_95807	1	99373	131088	False	colanic				opera_contig_95807
TLL107_bin.58	opera_contig_95809	1	350652	374498	True	putative_wzy_dependent_NO_OPX				opera_contig_95809
TLL79_bin.60	opera_contig_165664	1	125605	169561	False	putative_wzy_dependent_NO_OPX				opera_contig_165664
TLL32_bin.14	opera_contig_63432	1	12922	70463	True	putative_wzy_dependent_NO_OPX				opera_contig_63432
