file	record_id	region	start	end	contig_edge	product	KCB_hit	KCB_acc	KCB_%	record_desc
GOMC.bin.10200	k63_200599	1	0	28894	True	wzy_dependent_putative				k63_200599
GOMC.bin.15475	k63_991998	1	0	22893	True	ABC_dependent_putative_NO_OPX				k63_991998
GOMC.bin.12312	k63_7283	1	141872	220593	False	wzy_dependent_putative				k63_7283
GOMC.bin.12312	k63_7560	1	38436	80262	False	wzy_dependent_putative				k63_7560
GOMC.bin.11207	k63_672785	1	0	17296	True	wzy_dependent_putative_NO_OPX				k63_672785
GOMC.bin.1024	SAMN06267908_k53_331667_1	1	8627	22289	True	wzy_dependent_putative				SAMN06267908_k53_331667_1
OceanDNA-b38966	OceanDNA-b38966_00026	1	0	12768	True	ABC_wzy_dependent_putative				OceanDNA-b38966_00026 megahit:ERS1309076_N0005083
GCA_005871165.1_ASM587116v1_genomic	SWKP01000003.1	1	21879	43121	False	wzy_dependent_putative				SWKP01000003.1 Maricaulis sp. LZ-16-1 NODE_1, whole genome shotgun sequence
GCA_005871165.1_ASM587116v1_genomic	SWKP01000008.1	1	330212	356600	True	wzy_dependent_putative				SWKP01000008.1 Maricaulis sp. LZ-16-1 NODE_5, whole genome shotgun sequence
GCA_003515775.1_ASM351577v1_genomic	QWEI01000001.1	1	274426	294486	False	wzy_dependent_putative_NO_OPX				QWEI01000001.1 Lysinibacillus yapensis strain YLB-03 scaffold1, whole genome shotgun sequence
GCA_003515775.1_ASM351577v1_genomic	QWEI01000001.1	2	311079	344068	False	wzy_dependent_putative_NO_OPX				QWEI01000001.1 Lysinibacillus yapensis strain YLB-03 scaffold1, whole genome shotgun sequence
GOMC.bin.3616	SRR7968113_k53_23076_1	1	2093	25455	True	wzy_dependent_putative_NO_OPX				SRR7968113_k53_23076_1
TARA_SAMEA2623275_METAG_KPGDNKKP	TARA_SAMEA2623275_METAG-scaffold_25	1	7837	48760	True	wzy_dependent_putative				TARA_SAMEA2623275_METAG-scaffold_25
GOMC.bin.4013	SRR8439430_k53_66572_1	1	0	10189	True	pel-like				SRR8439430_k53_66572_1
GOMC.bin.4013	SRR8439430_k53_454567_1	1	0	2251	True	pel-like				SRR8439430_k53_454567_1
GCA_004791695.1_ASM479169v1_genomic	SRSO01000002.1	1	126545	176500	False	wzy_dependent_putative				SRSO01000002.1 Flavivirga rizhaonensis strain RZ03 NODE_2_length_235354_cov_15.8627_ID_1296, whole genome shotgun sequence
GCA_004791695.1_ASM479169v1_genomic	SRSO01000004.1	1	15425	76716	True	wzy_dependent_putative				SRSO01000004.1 Flavivirga rizhaonensis strain RZ03 NODE_4_length_199324_cov_14.535_ID_608, whole genome shotgun sequence
GCA_003337215.1_ASM333721v1_genomic	QPIG01000001.1	1	581821	636529	False	wzy_dependent_putative_NO_OPX				QPIG01000001.1 Oceanihabitans sediminis strain S9-10 contig1_1, whole genome shotgun sequence
GCA_003337215.1_ASM333721v1_genomic	QPIG01000002.1	1	141397	175711	False	wzy_dependent_putative				QPIG01000002.1 Oceanihabitans sediminis strain S9-10 contig2_1, whole genome shotgun sequence
GCA_003337215.1_ASM333721v1_genomic	QPIG01000003.1	1	153228	225423	False	wzy_dependent_putative				QPIG01000003.1 Oceanihabitans sediminis strain S9-10 contig3_1, whole genome shotgun sequence
GCA_003987315.1_ASM398731v1_genomic	PIPI01000008.1	1	75484	108526	False	wzy_dependent_putative				PIPI01000008.1 Aliidiomarina haloalkalitolerans strain AK5 contig8, whole genome shotgun sequence
TARA_SAMEA4397536_METAG_LFBPFKBB	TARA_SAMEA4397536_METAG-scaffold_985	1	8575	42660	True	wzy_dependent_putative				TARA_SAMEA4397536_METAG-scaffold_985
GOMC.bin.11153	k63_80414	1	0	12333	True	pel-like				k63_80414
GOMC.bin.4056	SRR8443421_k53_164129_1	1	15436	49355	True	wzy_dependent_putative				SRR8443421_k53_164129_1
MARD_SAMN05421764_REFG_MMP05421764	MARD_MMP05421764_REFG-scaffold_14	1	416104	435771	True	wzy_dependent_putative_NO_OPX				MARD_MMP05421764_REFG-scaffold_14
MARD_SAMN05421764_REFG_MMP05421764	MARD_MMP05421764_REFG-scaffold_15	1	93781	153356	False	wzy_dependent_putative				MARD_MMP05421764_REFG-scaffold_15
MARD_SAMN05421764_REFG_MMP05421764	MARD_MMP05421764_REFG-scaffold_26	1	0	19502	True	wzy_dependent_putative				MARD_MMP05421764_REFG-scaffold_26
GCA_008033385.1_ASM803338v1_genomic	VOGY01000009.1	1	65194	103921	False	wzy_dependent_putative				VOGY01000009.1 Algibacter sp. H164 Scaffold9_1, whole genome shotgun sequence
GOMC.bin.4089	SRR8443421_k53_46294_1	1	0	16828	True	wzy_dependent_putative				SRR8443421_k53_46294_1
GOMC.bin.10249	k63_261326	1	0	21178	True	wzy_dependent_putative_NO_OPX				k63_261326
GOMC.bin.10249	k63_719181	1	6733	27332	True	wzy_dependent_putative				k63_719181
GOMC.bin.10249	k63_738041	1	34435	41796	True	pel-like				k63_738041
GOMC.bin.10249	k63_583191	1	0	17049	True	wzy_dependent_putative				k63_583191
GOMC.bin.10249	k63_236818	1	3032	53720	True	wzy_dependent_putative				k63_236818
GOMC.bin.261	ERR2639422_k53_512885_1	1	0	8692	True	alginate-like				ERR2639422_k53_512885_1
MARD_SAMEA2271987_REFG_MMP2271987	MARD_MMP2271987_REFG-scaffold_159	1	41239	106934	False	wzy_dependent_putative_NO_OPX				MARD_MMP2271987_REFG-scaffold_159
GOMC.bin.9510	k63_3447608	1	20996	49752	True	wzy_dependent_putative_NO_OPX				k63_3447608
GOMC.bin.5495	k141_69460	1	31433	76612	True	wzy_dependent_putative_NO_OPX				k141_69460
GCA_002514725.1_ASM251472v1_genomic	NTLB01000005.1	1	219464	268743	False	wzy_dependent_putative				NTLB01000005.1 Mangrovitalea sediminis strain M11-4 Scaffold4_1, whole genome shotgun sequence
TARA_SAMEA4398094_METAG_OJMOCGOF	TARA_SAMEA4398094_METAG-scaffold_73	1	49269	75936	False	wzy_dependent_putative				TARA_SAMEA4398094_METAG-scaffold_73
GOMC.bin.14100	k141_166459	1	0	6477	True	pel-like				k141_166459
GOMC.bin.14100	k141_871956	1	0	14576	True	wzy_dependent_putative_NO_OPX				k141_871956
GOMC.bin.6477	JAAHTG010000086.1	1	8350	34472	True	wzy_dependent_putative				JAAHTG010000086.1
OceanDNA-b44043	OceanDNA-b44043_00001	1	0	58183	True	wzy_dependent_putative				OceanDNA-b44043_00001 megahit:ERS492782_N0000184
GCA_005771535.1_ASM577153v1_genomic	VANU01000004.1	1	288519	335926	False	wzy_dependent_putative_NO_OPX				VANU01000004.1 Arcobacter sp. CAU 1517 contig4, whole genome shotgun sequence
GCA_005771535.1_ASM577153v1_genomic	VANU01000005.1	1	15604	77079	True	wzy_dependent_putative				VANU01000005.1 Arcobacter sp. CAU 1517 contig5, whole genome shotgun sequence
MARD_SAMN04488515_REFG_MMP04488515	MARD_MMP04488515_REFG-scaffold_2	1	518691	551391	False	wzy_dependent_putative				MARD_MMP04488515_REFG-scaffold_2
MARD_SAMN04488515_REFG_MMP04488515	MARD_MMP04488515_REFG-scaffold_2	2	822710	873922	False	wzy_dependent_putative				MARD_MMP04488515_REFG-scaffold_2
GOMC.bin.11057	k63_2373960	1	0	14319	True	alginate				k63_2373960
GOMC.bin.11057	k63_1096790	1	0	22625	True	wzy_dependent_putative_NO_OPX				k63_1096790
GOMC.bin.4142	SRR8542060_k53_268729_1	1	59495	81484	True	wzy_dependent_putative				SRR8542060_k53_268729_1
TARA_SAMEA2622800_METAG_EBDDKJPO	TARA_SAMEA2622800_METAG-scaffold_5	1	414727	439017	False	type-2-cellulose				TARA_SAMEA2622800_METAG-scaffold_5
GCA_900172385.1_Ps.marinus_CECT7751_Spades_Prokka_genomic	FWFN01000012.1	1	0	31746	True	wzy_dependent_putative				FWFN01000012.1 Pseudooceanicola marinus strain CECT 7751 genome assembly, contig: 0012, whole genome shotgun sequence
OceanDNA-b3874	OceanDNA-b3874_00006	1	62983	106790	True	wzy_dependent_putative				OceanDNA-b3874_00006 megahit:Arc_Ant_S21_N0000089
GCA_003820355.1_ASM382035v1_genomic	RPOK01000001.1	1	783017	820858	False	wzy_dependent_putative				RPOK01000001.1 Alteromonas sp. U0105 scaffold1, whole genome shotgun sequence
GCA_003820355.1_ASM382035v1_genomic	RPOK01000001.1	2	874617	903343	False	wzy_dependent_putative				RPOK01000001.1 Alteromonas sp. U0105 scaffold1, whole genome shotgun sequence
GCA_003820355.1_ASM382035v1_genomic	RPOK01000002.1	1	224680	248532	False	alginate				RPOK01000002.1 Alteromonas sp. U0105 scaffold2, whole genome shotgun sequence
GCA_003820355.1_ASM382035v1_genomic	RPOK01000004.1	1	152330	202881	False	wzy_dependent_putative				RPOK01000004.1 Alteromonas sp. U0105 scaffold4, whole genome shotgun sequence
OceanDNA-b26640	OceanDNA-b26640_00025	1	17483	35604	False	type-3-cellulose				OceanDNA-b26640_00025 megahit:SRR6877514_N0000316
OceanDNA-b26640	OceanDNA-b26640_00041	1	14464	31610	True	type-3-cellulose				OceanDNA-b26640_00041 megahit:SRR6877514_N0000547
GCA_001514305.1_ASM151430v1_genomic	KQ949082.1	1	202935	239226	False	wzy_dependent_putative_NO_OPX				KQ949082.1 Streptomyces sp. RV15 genomic scaffold PRJNA299236_s008, whole genome shotgun sequence
GOMC.bin.14284	k141_839597	1	4521	23059	True	type-1-cellulose				k141_839597
MARD_SAMN04570274_REFG_MMP04570274	MARD_MMP04570274_REFG-scaffold_22	1	17028	43351	True	ABC_dependent_putative_NO_OPX				MARD_MMP04570274_REFG-scaffold_22
MARD_SAMN04570274_REFG_MMP04570274	MARD_MMP04570274_REFG-scaffold_22	2	102368	166823	False	wzy_dependent_putative				MARD_MMP04570274_REFG-scaffold_22
GOMC.bin.7512	k63_2712358	1	0	7809	True	pel-like				k63_2712358
GCA_000511175.1_ASM51117v1_genomic	KI866530.1	1	1625607	1700684	False	wzy_dependent_putative				KI866530.1 Sediminibacterium salmoneum NBRC 103935 genomic scaffold scaffold00001, whole genome shotgun sequence
GCA_902554325.1_AG-904-D18_genomic	CACDOH010000001.1	1	100767	155349	True	wzy_dependent_putative_NO_OPX				CACDOH010000001.1 uncultured Pelagibacteraceae bacterium isolate AG-904-D18 genome assembly, contig: AG-904-D18_NODE_1, whole genome shotgun sequence
TARA_SAMEA2621099_METAG_OCNFLOGF	TARA_SAMEA2621099_METAG-scaffold_24	1	169211	206303	False	wzy_dependent_putative_NO_OPX				TARA_SAMEA2621099_METAG-scaffold_24
TARA_SAMEA2621099_METAG_OCNFLOGF	TARA_SAMEA2621099_METAG-scaffold_120	1	35278	71626	False	wzy_dependent_putative				TARA_SAMEA2621099_METAG-scaffold_120
GOMC.bin.7660	k63_7395900	1	0	4192	True	cellulose-like				k63_7395900
GCA_000265385.1_ASM26538v1_genomic	CP003280.1	1	2387753	2439463	False	wzy_dependent_putative				CP003280.1 Aequorivita sublithincola DSM 14238, complete genome
GCA_000265385.1_ASM26538v1_genomic	CP003280.1	2	3133548	3178714	False	wzy_dependent_putative				CP003280.1 Aequorivita sublithincola DSM 14238, complete genome
GOMC.bin.10508	k63_20957	1	0	19583	True	wzy_dependent_putative				k63_20957
GOMC.bin.10508	k63_73903	1	3630	24679	True	pel				k63_73903
GOMC.bin.15156	k63_6168	1	0	17514	True	wzy_dependent_putative_NO_OPX				k63_6168
GOMC.bin.15156	k63_286355	1	0	35954	True	wzy_dependent_putative				k63_286355
GOMC.bin.15156	k63_852758	1	0	5668	True	cellulose-like				k63_852758
GOMC.bin.15156	k63_598932	1	7865	24854	True	cellulose-like				k63_598932
GOMC.bin.15156	k63_457633	1	1852	14150	True	curdlan-like				k63_457633
GOMC.bin.15156	k63_326802	1	51	12337	True	curdlan-like				k63_326802
GOMC.bin.8819	k63_4490516	1	155173	193741	False	ABC_dependent_putative				k63_4490516
GCA_004345025.1_ASM434502v1_genomic	CP037745.1	1	1847176	1891900	False	wzy_dependent_putative				CP037745.1 Rheinheimera sp. D18 chromosome, complete genome
GCA_004345025.1_ASM434502v1_genomic	CP037745.1	2	2071970	2134960	False	wzy_dependent_putative				CP037745.1 Rheinheimera sp. D18 chromosome, complete genome
GOMC.bin.13281	k63_15493	1	0	31434	True	wzy_dependent_putative_NO_OPX				k63_15493
GCA_001983425.1_ASM198342v1_genomic	JAMA01000002.1	1	445872	457876	False	curdlan-like				JAMA01000002.1 Thalassospira sp. MCCC 1A02803 contig2, whole genome shotgun sequence
GCA_001983425.1_ASM198342v1_genomic	JAMA01000003.1	1	177550	201629	False	wzy_dependent_putative_NO_OPX				JAMA01000003.1 Thalassospira sp. MCCC 1A02803 contig3, whole genome shotgun sequence
GCA_001983425.1_ASM198342v1_genomic	JAMA01000005.1	1	122185	156950	False	galactoglucan				JAMA01000005.1 Thalassospira sp. MCCC 1A02803 contig5, whole genome shotgun sequence
GOMC.bin.2109	SRR4453772_k53_468091_1	1	1132	31411	True	wzy_dependent_putative				SRR4453772_k53_468091_1
GOMC.bin.5481	k141_155732	1	6587	42000	True	wzy_dependent_putative				k141_155732
GOMC.bin.5481	k141_165068	1	88215	107417	True	wzy_dependent_putative				k141_165068
GOMC.bin.5481	k141_788097	1	47051	88403	False	wzy_dependent_putative				k141_788097
GCA_009931695.1_ASM993169v1_genomic	CP048000.1	1	786333	828313	False	wzy_dependent_putative_NO_OPX				CP048000.1 Anaerocolumna sp. CBA3638 chromosome, complete genome
GOMC.bin.2372	SRR6144759_k53_103881_1	1	15320	38425	True	ABC_wzy_dependent_putative				SRR6144759_k53_103881_1
GOMC.bin.2372	SRR6144759_k53_649684_1	1	3103	57334	True	ABC_wzy_dependent_putative_NO_OPX				SRR6144759_k53_649684_1
GOMC.bin.14652	k63_222495	1	0	10313	True	wzy_dependent_putative_NO_OPX				k63_222495
OceanDNA-b36898	OceanDNA-b36898_00104	1	0	13920	True	ABC_wzy_dependent_putative_NO_OPX				OceanDNA-b36898_00104 megahit:SRR6869052_N0003604
OceanDNA-b36898	OceanDNA-b36898_00182	1	0	8352	True	alginate-like				OceanDNA-b36898_00182 megahit:SRR6869052_N0008849
OceanDNA-b33424	OceanDNA-b33424_00010	1	0	12665	True	PNAG-pga				OceanDNA-b33424_00010 megahit:ERS489059_N0000705
OceanDNA-b33424	OceanDNA-b33424_00137	1	0	5610	True	PNAG-pga				OceanDNA-b33424_00137 megahit:ERS489059_N0003788
GOMC.bin.8640	k141_70453	1	58418	99388	True	wzy_dependent_putative_NO_OPX				k141_70453
GOMC.bin.8640	k141_154079	1	0	23482	True	wzy_dependent_putative_NO_OPX				k141_154079
GOMC.bin.8640	k141_282092	1	0	22349	True	wzy_dependent_putative_NO_OPX				k141_282092
OceanDNA-b21002	OceanDNA-b21002_00029	1	34782	47830	True	pel-like				OceanDNA-b21002_00029 megahit:ERS2026554_N0000323
GCA_004799685.1_ASM479968v1_genomic	CP031311.1	1	2732682	2744125	False	fructansucrase				CP031311.1 Halobellus limi strain CGMCC 1.10331 chromosome, complete genome
GCA_003212755.1_ASM321275v1_genomic	QCOZ01000013.1	1	0	42638	True	wzy_dependent_putative_NO_OPX				QCOZ01000013.1 Prochlorococcus sp. AG-436-A04 Ga0171961_113, whole genome shotgun sequence
TARA_SAMEA4396941_METAG_AOBPNINP	TARA_SAMEA4396941_METAG-scaffold_4411	1	0	15352	True	cellulose-like				TARA_SAMEA4396941_METAG-scaffold_4411
GOMC.bin.11509	k63_644113	1	5165	28909	True	wzy_dependent_putative				k63_644113
GOMC.bin.11509	k63_785651	1	2125	15374	True	pel-like				k63_785651
GOMC.bin.8510	k63_4817258	1	23121	34915	True	curdlan-like				k63_4817258
GOMC.bin.8510	k63_2247339	1	0	13496	True	wzy_dependent_putative_NO_OPX				k63_2247339
TARA_SAMEA4396988_METAG_OJLLLIJD	TARA_SAMEA4396988_METAG-scaffold_194	1	95427	136365	False	wzy_dependent_putative				TARA_SAMEA4396988_METAG-scaffold_194
OceanDNA-b21706	OceanDNA-b21706_00005	1	0	32905	True	wzy_dependent_putative_NO_OPX				OceanDNA-b21706_00005 megahit:ERS488773_N0000641
GCA_002849855.1_ASM284985v1_genomic	CP018616.1	1	1317261	1354954	False	wzy_dependent_putative				CP018616.1 Vibrio azureus strain LC2-005 chromosome 1, complete sequence
GOMC.bin.5745	k141_213067	1	0	6850	True	ABC_wzy_dependent_putative_NO_OPX				k141_213067
GOMC.bin.1255	SAMN10402039_k53_2113525_1	1	38408	51681	False	PNAG-pga-like				SAMN10402039_k53_2113525_1
GOMC.bin.3353	SRR7648326_k53_41308_1	1	216	17189	True	wzy_dependent_putative				SRR7648326_k53_41308_1
GOMC.bin.3353	SRR7648326_k53_298745_1	1	0	13872	True	alginate-like				SRR7648326_k53_298745_1
GOMC.bin.3353	SRR7648326_k53_542139_1	1	36147	69278	False	wzy_dependent_putative_NO_OPX				SRR7648326_k53_542139_1
GOMC.bin.1041	SAMN07571230_k53_120471_1	1	41082	75761	True	wzy_dependent_putative_NO_OPX				SAMN07571230_k53_120471_1
GCA_009832745.1_ASM983274v1_genomic	VRMJ01000033.1	1	34180	57161	False	wzy_dependent_putative_NO_OPX				VRMJ01000033.1 Polaribacter sp. ANORD1 seq33_Polaribacter_sp._ANORD1, whole genome shotgun sequence
GOMC.bin.2443	SRR6301445_k53_284077_1	1	2055	29252	True	wzy_dependent_putative_NO_OPX				SRR6301445_k53_284077_1
OceanDNA-b26716	OceanDNA-b26716_00001	1	84198	97127	False	pel-like				OceanDNA-b26716_00001 megahit:ERS1308472_N0000060
OceanDNA-b26716	OceanDNA-b26716_00008	1	71347	88057	False	wzy_dependent_putative				OceanDNA-b26716_00008 megahit:ERS1308472_N0000240
GOMC.bin.8628	k141_112845	1	389036	411069	False	wzy_dependent_putative_NO_OPX				k141_112845
GCA_001153385.1_4821_5_2_genomic	CQBP01000001.1	1	145373	161203	False	PNAG-pga				CQBP01000001.1 Yersinia intermedia genome assembly 4821_5#2, scaffold ERS008486SCcontig000001, whole genome shotgun sequence
GCA_001153385.1_4821_5_2_genomic	CQBP01000001.1	2	530498	590022	False	ABC_dependent_putative_NO_OPX				CQBP01000001.1 Yersinia intermedia genome assembly 4821_5#2, scaffold ERS008486SCcontig000001, whole genome shotgun sequence
GCA_001153385.1_4821_5_2_genomic	CQBP01000011.1	1	187426	208866	True	type-2-cellulose				CQBP01000011.1 Yersinia intermedia genome assembly 4821_5#2, scaffold ERS008486SCcontig000011, whole genome shotgun sequence
OceanDNA-b35168	OceanDNA-b35168_00033	1	2420	18069	True	PNAG-pga				OceanDNA-b35168_00033 megahit:SRR6869040_N0000710
MARD_SAMN04571751_REFG_MMP04571751	MARD_MMP04571751_REFG-scaffold_8	1	0	18440	True	ABC_wzy_dependent_putative_NO_OPX				MARD_MMP04571751_REFG-scaffold_8
GCA_000368585.1_Acin_vene_CIP_110063_V1_genomic	KB849558.1	1	63667	76935	False	PNAG-pga-like				KB849558.1 Acinetobacter venetianus RAG-1 = CIP 110063 genomic scaffold acLse-supercont1.3, whole genome shotgun sequence
GCA_000368585.1_Acin_vene_CIP_110063_V1_genomic	KB849560.1	1	90614	125901	False	emulsan				KB849560.1 Acinetobacter venetianus RAG-1 = CIP 110063 genomic scaffold acLse-supercont1.5, whole genome shotgun sequence
GCA_900141635.1_IMG-taxon_2585428090_annotated_assembly_genomic	FSRH01000004.1	1	57883	74849	False	pel-positive				FSRH01000004.1 [Clostridium] litorale DSM 5388 genome assembly, contig: EJ41DRAFT_scaffold00004.4, whole genome shotgun sequence
GCA_900141635.1_IMG-taxon_2585428090_annotated_assembly_genomic	FSRH01000015.1	1	32020	84936	True	wzy_dependent_putative_NO_OPX				FSRH01000015.1 [Clostridium] litorale DSM 5388 genome assembly, contig: EJ41DRAFT_scaffold00015.15, whole genome shotgun sequence
GCA_001975785.1_ASM197578v1_genomic	MSFI01000019.1	1	86952	128745	False	wzy_dependent_putative_NO_OPX				MSFI01000019.1 Domibacillus epiphyticus strain SAB 38 SAB38WGS_contig_19, whole genome shotgun sequence
GCA_001975785.1_ASM197578v1_genomic	MSFI01000025.1	1	43698	66936	False	wzy_dependent_putative_NO_OPX				MSFI01000025.1 Domibacillus epiphyticus strain SAB 38 SAB38WGS_contig_25, whole genome shotgun sequence
GCA_002993335.1_ASM299333v1_genomic	PVNS01000001.1	1	97110	113989	False	pel-positive				PVNS01000001.1 Bacillus urumqiensis strain BZ-SZ-XJ18 scaffold1, whole genome shotgun sequence
GCA_002993335.1_ASM299333v1_genomic	PVNS01000006.1	1	146535	176936	False	wzy_dependent_putative_NO_OPX				PVNS01000006.1 Bacillus urumqiensis strain BZ-SZ-XJ18 scaffold6, whole genome shotgun sequence
OceanDNA-b37855	OceanDNA-b37855_00019	1	0	10634	True	wzy_dependent_putative_NO_OPX				OceanDNA-b37855_00019 megahit:SRR6877511_N0002690
GOMC.bin.10109	k63_2536327	1	4999	27830	True	wzy_dependent_putative_NO_OPX				k63_2536327
GOMC.bin.10109	k63_4305268	1	0	15710	True	alginate				k63_4305268
GCA_003058465.1_ASM305846v1_genomic	CP028901.1	1	250053	293813	False	ABC_dependent_putative				CP028901.1 Bordetella sp. HZ20 chromosome, complete genome
GCA_003058465.1_ASM305846v1_genomic	CP028901.1	2	3293360	3329861	False	type-1-cellulose / type-2-cellulose / acetylated-cellulose				CP028901.1 Bordetella sp. HZ20 chromosome, complete genome
GOMC.bin.12100	k63_1480105	1	0	18304	True	ABC_wzy_dependent_putative				k63_1480105
GOMC.bin.5553	k141_296133	1	9236	32812	True	wzy_dependent_putative_NO_OPX				k141_296133
GCA_001957135.1_ASM195713v1_genomic	MPHK01000020.1	1	28343	59504	True	wzy_dependent_putative				MPHK01000020.1 Shewanella sp. UCD-KL21 scaffold_19, whole genome shotgun sequence
OceanDNA-b23003	OceanDNA-b23003_00004	1	136040	158327	False	wzy_dependent_putative				OceanDNA-b23003_00004 megahit:ERS2026563_N0000013
MARD_SAMN09078458_REFG_MMP09078458	MARD_MMP09078458_REFG-scaffold_3	1	118971	166386	False	wzy_dependent_putative				MARD_MMP09078458_REFG-scaffold_3
GOMC.bin.5390	k141_56851	1	4483	28357	True	wzy_dependent_putative_NO_OPX				k141_56851
MARD_SAMN02436142_REFG_MMP02436142	MARD_MMP02436142_REFG-scaffold_5	1	539922	561663	False	wzy_dependent_putative_NO_OPX				MARD_MMP02436142_REFG-scaffold_5
GCA_005116715.1_ASM511671v1_genomic	SWCI01000009.1	1	84499	109518	True	wzy_dependent_putative				SWCI01000009.1 Ferrimonas sp. IMCC35001 NODE_9_length_111434_cov_200.085817, whole genome shotgun sequence
GOMC.bin.2693	SRR6439371_k53_600309_1	1	0	7046	True	PNAG-pga				SRR6439371_k53_600309_1
GOMC.bin.9092	k63_65129	1	0	22450	True	wzy_dependent_putative				k63_65129
GOMC.bin.9092	k63_142523	1	2971	16431	True	cellulose-like				k63_142523
GOMC.bin.6122	k141_212709	1	165395	208498	False	wzy_dependent_putative				k141_212709
GOMC.bin.14341	k141_589349	1	4295	34752	True	wzy_dependent_putative				k141_589349
GOMC.bin.14341	k141_947534	1	27881	73808	True	wzy_dependent_putative				k141_947534
OceanDNA-b24004	OceanDNA-b24004_00007	1	0	9109	True	cellulose-like				OceanDNA-b24004_00007 megahit:SRR6869052_N0007571
GCA_001854555.1_ASM185455v1_genomic	MKJT01000007.1	1	184600	249014	False	wzy_dependent_putative				MKJT01000007.1 Pseudoalteromonas sp. JW3 Pseudoalteromonas_sp_JW3_S15, whole genome shotgun sequence
GOMC.bin.3607	SRR7968113_k53_1457501_1	1	0	12400	True	wzy_dependent_putative_NO_OPX				SRR7968113_k53_1457501_1
GCA_006151685.1_ASM615168v1_genomic	VDEV01000002.1	1	3694	15293	False	fructansucrase				VDEV01000002.1 Arthrobacter sp. BB-1 Contig_2, whole genome shotgun sequence
OceanDNA-b23260	OceanDNA-b23260_00034	1	0	8927	True	pel-like				OceanDNA-b23260_00034 megahit:SRR6877521_N0009205
OceanDNA-b16161	OceanDNA-b16161_00023	1	0	14686	True	wzy_dependent_putative_NO_OPX				OceanDNA-b16161_00023 megahit:SRR6869035_N0001498
OceanDNA-b16161	OceanDNA-b16161_00092	1	1844	12427	True	curdlan-like				OceanDNA-b16161_00092 megahit:SRR6869035_N0004740
OceanDNA-b39139	OceanDNA-b39139_00020	1	56600	77143	True	ABC_wzy_dependent_putative				OceanDNA-b39139_00020 megahit:ERS1308938_N0000592
GOMC.bin.8339	k63_1755533	1	0	11054	True	pel-like				k63_1755533
TARA_SAMEA4397586_METAG_DHHFIEKM	TARA_SAMEA4397586_METAG-scaffold_108	1	156796	190302	True	wzy_dependent_putative				TARA_SAMEA4397586_METAG-scaffold_108
TARA_SAMEA4397586_METAG_DHHFIEKM	TARA_SAMEA4397586_METAG-scaffold_373	1	74029	89424	True	wzy_dependent_putative				TARA_SAMEA4397586_METAG-scaffold_373
OceanDNA-b3315	OceanDNA-b3315_00051	1	0	26918	True	ABC_wzy_dependent_putative_NO_OPX				OceanDNA-b3315_00051 megahit:ERS493718_N0002916
GCA_002115785.1_ASM211578v1_genomic	JFJY01000006.1	1	114081	170612	False	galactoglucan				JFJY01000006.1 Thalassospira sp. MCCC 1A03138 contig6, whole genome shotgun sequence
GCA_902559415.1_AG-390-N21_genomic	CACEHW010000021.1	1	0	16605	True	wzy_dependent_putative				CACEHW010000021.1 uncultured Candidatus Marinimicrobia bacterium isolate AG-390-N21 genome assembly, contig: AG-390-N21_NODE_21, whole genome shotgun sequence
MARD_SAMN06264851_REFG_MMP06264851	MARD_MMP06264851_REFG-scaffold_3	1	584040	610952	False	wzy_dependent_putative				MARD_MMP06264851_REFG-scaffold_3
MARD_SAMN06264851_REFG_MMP06264851	MARD_MMP06264851_REFG-scaffold_4	1	413027	464129	False	wzy_dependent_putative				MARD_MMP06264851_REFG-scaffold_4
GOMC.bin.14854	k63_2185708	1	816	32288	True	wzy_dependent_putative				k63_2185708
OceanDNA-b16147	OceanDNA-b16147_00110	1	1110	8341	True	curdlan-like				OceanDNA-b16147_00110 megahit:SRR6869034_N0005757
GOMC.bin.2421	SRR6301445_k53_139413_1	1	0	9558	True	ABC_wzy_dependent_putative_NO_OPX				SRR6301445_k53_139413_1
GOMC.bin.12559	k63_944982	1	10298	44316	True	wzy_dependent_putative_NO_OPX				k63_944982
GCA_001650795.1_ASM165079v1_genomic	LXYM01000004.1	1	65076	85495	False	ABC_dependent_putative_NO_OPX				LXYM01000004.1 Sulfitobacter geojensis strain EhN01 A2_Contig12, whole genome shotgun sequence
TARA_SAMEA2621859_METAG_CBCJGFPK	TARA_SAMEA2621859_METAG-scaffold_242	1	1589	15836	True	ABC_wzy_dependent_putative_NO_OPX				TARA_SAMEA2621859_METAG-scaffold_242
GCA_002843355.2_ASM284335v2_genomic	PJAI02000011.1	1	0	27242	True	wzy_dependent_putative				PJAI02000011.1 Colwellia echini strain A3 scaffold_11, whole genome shotgun sequence
GCA_002843355.2_ASM284335v2_genomic	PJAI02000018.1	1	8636	45067	True	wzy_dependent_putative				PJAI02000018.1 Colwellia echini strain A3 scaffold_18, whole genome shotgun sequence
GCA_002843355.2_ASM284335v2_genomic	PJAI02000008.1	1	95547	125515	False	wzy_dependent_putative				PJAI02000008.1 Colwellia echini strain A3 scaffold_8, whole genome shotgun sequence
GOMC.bin.9164	k63_1317020	1	0	5289	True	curdlan-like				k63_1317020
GCA_002009335.2_ASM200933v2_genomic	CP019913.2	1	3638454	3687302	False	ABC_dependent_putative				CP019913.2 Desulfococcus multivorans strain DSM 2059 chromosome, complete genome
GOMC.bin.14848	k63_206083	1	0	23611	True	wzy_dependent_putative_NO_OPX				k63_206083
